Id,CompId,SysDate,SysTime,SessionId,FinYearId,WONo,EquipId,HrsBudgetCat,HrsBudgetSubCat,Hour,BudgetAmtHrs,BudgetCodeId
13,1,2017-03-31,2:06:22 PM,Sapl0002,4,N0159,51787,3,9,500.0,,
14,1,2017-03-31,2:07:01 PM,Sapl0002,4,N0159,51959,2,2,500.0,,
15,1,2017-08-17,4:47:11 PM,Sapl0001,5,N0157,53193,2,1,100.0,,
16,1,2017-08-19,10:12:23 AM,Sapl0005,5,N0163,54394,2,1,100.0,,
20,1,2017-10-05,11:54:56 AM,sapl0001,5,N0158,53188,3,8,10.0,,
55,1,2017-10-07,10:29:45 AM,Sapl0001,5,N0150,,,,,1.0,7
56,1,2017-10-07,10:30:02 AM,Sapl0001,5,N0150,50621,2,1,10.0,,
57,1,2017-10-07,10:59:04 AM,sapl0001,5,N0158,53188,2,1,80.0,,
59,1,2017-10-07,11:50:13 AM,sapl0001,5,N0158,53190,2,1,10.0,,
60,1,2017-10-07,12:21:24 PM,sapl0001,5,N0158,53674,3,9,80.0,,
63,1,2017-10-13,12:03:34 PM,Sapl0005,5,N0164,54697,2,1,500.0,,
67,1,2017-10-16,10:11:59 AM,Sapl0005,5,N0163,,,,,100.0,1
69,1,2017-12-05,1:37:43 PM,sapl0263,5,N0173,,,,,100.0,3
70,1,2017-12-04,3:54:32 PM,sapl0263,5,N0173,,,,,1.0,3
71,1,2018-10-11,3:47:24 PM,Sapl0003,6,N0182,,,,,25.0,4
72,1,2018-10-11,3:53:30 PM,Sapl0003,6,N0182,,,,,25.0,1
73,1,2018-10-11,3:53:30 PM,Sapl0003,6,N0182,,,,,25.0,3
74,1,2018-10-11,3:53:30 PM,Sapl0003,6,N0182,,,,,25.0,6
75,1,2018-10-11,3:53:30 PM,Sapl0003,6,N0182,,,,,25.0,7
76,1,2018-10-11,3:53:30 PM,Sapl0003,6,N0182,,,,,25.0,8
77,1,2018-10-11,3:53:51 PM,Sapl0003,6,N0182,,,,,25.0,2
78,1,2021-03-02,11:27:59 AM,sapl0334,8,N0231,,,,,50000.0,1
79,1,2021-03-02,11:29:35 AM,sapl0334,8,N0231,,,,,1500000.0,3
80,1,2021-03-02,11:29:35 AM,sapl0334,8,N0231,,,,,200000.0,4
81,1,2021-03-02,11:29:35 AM,sapl0334,8,N0231,,,,,100000.0,6
82,1,2021-03-02,11:29:35 AM,sapl0334,8,N0231,,,,,150000.0,7
83,1,2021-03-02,11:29:35 AM,sapl0334,8,N0231,,,,,120000.0,8
84,1,2021-07-27,6:40:34 PM,Sapl0334,9,P0064,,,,,8.0,1
85,1,2021-07-27,6:40:34 PM,Sapl0334,9,P0064,,,,,4.0,2
86,1,2021-07-27,6:40:34 PM,Sapl0334,9,P0064,,,,,50.0,3
87,1,2021-07-27,6:40:34 PM,Sapl0334,9,P0064,,,,,50.0,4
88,1,2021-07-27,6:40:34 PM,Sapl0334,9,P0064,,,,,10.0,5
89,1,2021-07-27,6:40:34 PM,Sapl0334,9,P0064,,,,,10.0,6
90,1,2021-07-27,6:40:34 PM,Sapl0334,9,P0064,,,,,30.0,7
91,1,2021-07-27,6:41:29 PM,Sapl0334,9,P0065,,,,,2.0,1
92,1,2021-07-27,6:41:29 PM,Sapl0334,9,P0065,,,,,2.0,2
93,1,2021-07-27,6:41:29 PM,Sapl0334,9,P0065,,,,,2.0,5
94,1,2021-07-27,6:41:29 PM,Sapl0334,9,P0065,,,,,20.0,7
95,1,2021-07-27,6:42:08 PM,Sapl0334,9,P0064,,,,,50.0,4
96,1,2021-07-27,6:43:15 PM,Sapl0334,9,P0066,,,,,15.0,1
97,1,2021-07-27,6:43:15 PM,Sapl0334,9,P0066,,,,,10.0,2
98,1,2021-07-27,6:43:15 PM,Sapl0334,9,P0066,,,,,100.0,3
99,1,2021-07-27,6:43:15 PM,Sapl0334,9,P0066,,,,,150.0,4
100,1,2021-07-27,6:43:15 PM,Sapl0334,9,P0066,,,,,15.0,5
101,1,2021-07-27,6:43:15 PM,Sapl0334,9,P0066,,,,,15.0,6
102,1,2021-07-27,6:43:15 PM,Sapl0334,9,P0066,,,,,50.0,7
103,1,2021-07-27,6:43:46 PM,Sapl0334,9,P0066,,,,,20.0,3
104,1,2021-07-27,6:43:46 PM,Sapl0334,9,P0066,,,,,30.0,4
106,1,2021-08-01,11:29:14 AM,sapl0001,9,T0035,83092,2,1,100.0,,
107,1,2021-08-01,11:33:03 AM,sapl0001,9,T0035,83764,2,1,4.0,,
108,1,2021-08-01,11:39:51 AM,sapl0001,9,T0035,83092,2,15,200.0,,
109,1,2021-08-11,2:42:40 PM,Sapl0334,9,J0141,82245,2,1,100.0,,
110,1,2021-08-11,2:42:59 PM,Sapl0334,9,J0141,82245,2,4,20.0,,
111,1,2021-08-11,2:44:30 PM,Sapl0334,9,J0141,82245,2,15,1100.0,,
112,1,2021-08-11,2:44:57 PM,Sapl0334,9,J0141,82245,2,2,200.0,,
116,1,2022-01-09,10:30:22 AM,sapl0001,9,J0151,85689,2,15,80.0,,
117,1,2022-02-08,8:58:09 AM,sapl0001,9,S0201,86759,2,1,10.0,,
118,1,2022-02-09,1:55:55 PM,SAPL0001,9,T0034,79962,3,8,100.0,,
119,1,2022-03-26,11:33:22 AM,sapl0331,9,S0202,87306,2,2,40.0,,
120,1,2022-03-26,11:33:01 AM,sapl0331,9,S0202,87306,2,15,50.0,,
121,1,2022-03-26,11:35:23 AM,sapl0331,9,S0203,31815,2,15,40.0,,
123,1,2022-03-30,11:51:05 AM,SAPL0001,9,S0203,14071,2,2,25.0,,
124,1,2022-03-30,11:50:50 AM,SAPL0001,9,S0203,14068,2,2,25.0,,
125,1,2022-03-30,11:50:38 AM,SAPL0001,9,S0203,14066,2,2,25.0,,
126,1,2022-03-26,11:39:27 AM,sapl0331,9,S0204,87260,2,2,100.0,,
127,1,2022-03-26,11:39:56 AM,sapl0331,9,S0204,87260,2,15,130.0,,
128,1,2022-03-31,9:10:36 AM,Sapl0335,9,N0246,87890,2,15,50.0,,
129,1,2022-03-31,9:11:29 AM,Sapl0335,9,N0244,87305,2,2,50.0,,
130,1,2022-03-31,9:12:36 AM,Sapl0335,9,N0244,87305,3,9,20.0,,
131,1,2022-05-07,1:19:16 PM,Sapl0335,10,A0001,87137,3,9,250.0,,
132,1,2022-05-30,11:12:30 AM,Sapl0335,10,N0258,88303,2,15,10.0,,
133,1,2022-05-30,11:12:48 AM,Sapl0335,10,N0258,88303,2,2,10.0,,
134,1,2022-05-30,11:14:09 AM,Sapl0335,10,N0257,88304,2,15,15.0,,
135,1,2022-05-30,11:14:19 AM,Sapl0335,10,N0257,88304,2,2,15.0,,
136,1,2022-05-30,11:14:58 AM,Sapl0335,10,N0256,88305,2,15,10.0,,
137,1,2022-05-30,11:15:07 AM,Sapl0335,10,N0256,88305,2,2,15.0,,
138,1,2022-05-30,11:16:18 AM,Sapl0335,10,N0255,88306,2,2,15.0,,
139,1,2022-05-30,11:16:26 AM,Sapl0335,10,N0255,88306,2,15,15.0,,
141,1,2022-05-30,11:17:50 AM,Sapl0335,10,N0254,88298,2,15,30.0,,
142,1,2022-05-30,11:18:06 AM,Sapl0335,10,N0254,88298,2,2,20.0,,
143,1,2022-05-30,11:25:19 AM,Sapl0335,10,N0259,88323,2,15,80.0,,
144,1,2022-05-30,11:25:34 AM,Sapl0335,10,N0259,88322,2,2,80.0,,
145,1,2022-05-30,11:47:27 AM,Sapl0335,10,N0248,88199,2,2,50.0,,
146,1,2022-05-30,11:48:16 AM,Sapl0335,10,N0249,88203,2,15,35.0,,
147,1,2022-05-30,11:48:25 AM,Sapl0335,10,N0249,88203,2,2,30.0,,
148,1,2022-05-30,11:48:50 AM,Sapl0335,10,N0250,88201,2,2,40.0,,
149,1,2022-05-30,11:49:03 AM,Sapl0335,10,N0250,88201,2,15,40.0,,
150,1,2022-05-30,11:49:23 AM,Sapl0335,10,N0251,88206,2,2,30.0,,
151,1,2022-05-30,11:49:36 AM,Sapl0335,10,N0251,88206,2,15,30.0,,
152,1,2022-05-30,11:50:25 AM,Sapl0335,10,N0248,88403,2,15,30.0,,
155,1,2022-06-03,1:50:52 PM,Sapl0325,10,N0247,88357,2,15,100.0,,
156,1,2022-06-03,1:51:02 PM,Sapl0325,10,N0247,88357,2,2,60.0,,
157,1,2022-06-03,1:51:27 PM,Sapl0325,10,N0247,88357,3,9,60.0,,
158,1,2022-06-29,9:54:09 AM,sapl0335,10,N0260,88873,2,15,60.0,,
159,1,2022-06-29,9:54:31 AM,sapl0335,10,N0260,88873,2,2,20.0,,
160,1,2022-06-29,9:55:40 AM,sapl0335,10,N0260,88874,2,15,50.0,,
161,1,2022-06-29,9:55:56 AM,sapl0335,10,N0260,88874,2,2,30.0,,
162,1,2022-06-29,9:56:18 AM,sapl0335,10,N0260,88875,2,15,80.0,,
163,1,2022-06-29,9:57:30 AM,sapl0335,10,N0260,88875,2,2,30.0,,
164,1,2022-06-29,9:57:44 AM,sapl0335,10,N0260,88876,2,15,30.0,,
165,1,2022-06-29,9:58:00 AM,sapl0335,10,N0260,88876,2,2,40.0,,
166,1,2022-06-29,9:58:24 AM,sapl0335,10,N0260,88877,2,15,90.0,,
167,1,2022-06-29,9:58:43 AM,sapl0335,10,N0260,88877,2,2,50.0,,
168,1,2022-06-29,9:58:56 AM,sapl0335,10,N0260,88878,2,15,60.0,,
169,1,2022-06-29,9:59:11 AM,sapl0335,10,N0260,88878,2,2,45.0,,
170,1,2022-06-29,10:00:39 AM,sapl0335,10,N0260,88879,2,15,30.0,,
171,1,2022-06-29,10:00:49 AM,sapl0335,10,N0260,88879,2,2,20.0,,
172,1,2022-06-29,10:01:55 AM,sapl0335,10,N0260,88880,2,15,40.0,,
173,1,2022-06-29,10:02:10 AM,sapl0335,10,N0260,88880,2,2,25.0,,
174,1,2022-06-29,10:02:35 AM,sapl0335,10,N0260,88881,2,15,20.0,,
175,1,2022-06-29,10:02:50 AM,sapl0335,10,N0260,88881,2,2,25.0,,
176,1,2022-06-29,10:03:03 AM,sapl0335,10,N0260,88882,2,15,10.0,,
177,1,2022-06-29,10:03:15 AM,sapl0335,10,N0260,88882,2,2,5.0,,
178,1,2022-06-29,10:04:04 AM,sapl0335,10,N0260,88883,2,15,80.0,,
179,1,2022-06-29,10:04:14 AM,sapl0335,10,N0260,88883,2,2,40.0,,
180,1,2022-06-29,10:05:21 AM,sapl0335,10,N0260,88884,2,15,40.0,,
181,1,2022-06-29,10:05:59 AM,sapl0335,10,N0260,88884,2,2,40.0,,
182,1,2022-06-29,10:06:35 AM,sapl0335,10,N0260,88885,2,15,35.0,,
183,1,2022-06-29,10:06:51 AM,sapl0335,10,N0260,88885,2,2,35.0,,
184,1,2022-06-29,10:07:13 AM,sapl0335,10,N0260,88886,2,15,4.0,,
185,1,2022-06-29,10:07:22 AM,sapl0335,10,N0260,88886,2,2,2.0,,
186,1,2022-06-29,10:07:37 AM,sapl0335,10,N0260,88887,2,15,50.0,,
187,1,2022-06-29,10:07:47 AM,sapl0335,10,N0260,88887,2,2,30.0,,
188,1,2022-06-29,10:07:57 AM,sapl0335,10,N0260,88888,2,15,50.0,,
189,1,2022-06-29,10:08:10 AM,sapl0335,10,N0260,88888,2,2,40.0,,
190,1,2022-06-29,10:08:26 AM,sapl0335,10,N0260,88889,2,15,10.0,,
191,1,2022-06-29,10:09:05 AM,sapl0335,10,N0260,88889,2,1,10.0,,
192,1,2022-06-29,10:09:23 AM,sapl0335,10,N0260,89258,2,15,30.0,,
193,1,2022-06-29,10:09:38 AM,sapl0335,10,N0260,89258,2,2,45.0,,
194,1,2022-06-29,10:09:50 AM,sapl0335,10,N0260,89222,2,15,45.0,,
195,1,2022-06-29,10:10:01 AM,sapl0335,10,N0260,89222,2,2,35.0,,
196,1,2022-06-29,10:11:59 AM,sapl0335,10,N0253,88296,2,2,15.0,,
197,1,2022-06-29,10:12:08 AM,sapl0335,10,N0253,88296,2,15,10.0,,
198,1,2022-07-11,3:22:59 PM,sapl0335,10,N0261,89667,2,1,8.0,,
199,1,2022-07-11,3:23:15 PM,sapl0335,10,N0261,89667,3,9,4.0,,
200,1,2022-07-11,3:23:38 PM,sapl0335,10,N0261,89667,2,15,16.0,,
201,1,2022-07-14,5:05:19 PM,sapl0335,10,N0262,89676,2,15,16.0,,
202,1,2022-07-14,5:05:35 PM,sapl0335,10,N0262,89676,2,1,4.0,,
203,1,2022-07-14,5:05:46 PM,sapl0335,10,N0262,89676,3,9,4.0,,
204,1,2022-08-17,3:57:01 PM,sapl0335,10,S0206,90488,2,15,40.0,,
205,1,2022-08-17,3:57:17 PM,sapl0335,10,S0206,90488,2,15,40.0,,
206,1,2022-08-26,9:12:55 AM,sapl0335,10,S0194,82995,2,1,20.0,,
207,1,2022-08-26,9:13:24 AM,sapl0335,10,S0194,83009,2,15,20.0,,
208,1,2022-08-26,9:13:44 AM,sapl0335,10,S0194,55920,3,8,16.0,,
209,1,2022-08-26,1:44:10 PM,sapl0001,10,N0260,88872,2,1,20.0,,
210,1,2022-08-26,2:27:20 PM,sapl0335,10,T0042,89939,2,2,50.0,,
211,1,2022-09-26,10:36:32 AM,sapl0335,10,T0042,89948,2,2,100.0,,
212,1,2022-09-09,11:37:06 AM,sapl0335,10,N0262,89676,2,2,4.0,,
213,1,2022-09-11,4:35:53 PM,sapl0335,10,N0265,90703,2,15,120.0,,
214,1,2022-09-26,10:32:42 AM,sapl0335,10,S0209,90869,2,2,20.0,,
215,1,2022-09-26,10:34:14 AM,sapl0335,10,S0208,90846,2,2,200.0,,
217,1,2022-09-26,10:35:02 AM,sapl0335,10,N0267,90832,2,2,10.0,,
218,1,2022-10-12,1:24:23 PM,sapl0335,10,N0264,90622,2,2,60.0,,
219,1,2022-10-12,1:23:42 PM,sapl0335,10,N0264,91001,2,2,60.0,,
220,1,2022-10-12,1:23:56 PM,sapl0335,10,N0264,91051,2,2,60.0,,
221,1,2022-10-12,1:24:10 PM,sapl0335,10,N0264,91062,2,2,60.0,,
222,1,2022-11-05,9:45:07 AM,sapl0335,10,N0264,91134,2,2,60.0,,
223,1,2022-11-05,9:45:32 AM,sapl0335,10,N0264,91135,2,2,40.0,,
224,1,2022-11-05,9:45:49 AM,sapl0335,10,N0264,91136,2,2,45.0,,
225,1,2022-11-05,9:46:14 AM,sapl0335,10,N0264,91137,2,2,60.0,,
226,1,2022-11-05,9:46:31 AM,sapl0335,10,N0264,91138,2,2,60.0,,
227,1,2022-11-05,9:47:13 AM,sapl0335,10,N0264,91139,2,2,50.0,,
228,1,2022-11-05,9:47:29 AM,sapl0335,10,N0264,91140,2,2,30.0,,
229,1,2022-11-05,9:47:51 AM,sapl0335,10,N0264,90789,2,2,70.0,,
230,1,2022-11-05,9:48:12 AM,sapl0335,10,N0264,90777,2,2,40.0,,
231,1,2022-11-05,9:48:34 AM,sapl0335,10,N0264,90790,2,2,40.0,,
232,1,2022-11-05,9:49:20 AM,sapl0335,10,N0264,91182,2,2,40.0,,
233,1,2022-11-05,9:49:49 AM,sapl0335,10,N0264,91175,2,2,40.0,,
234,1,2022-11-21,12:22:35 PM,sapl0335,10,N0286,91396,2,2,20.0,,
235,1,2022-11-21,12:22:44 PM,sapl0335,10,N0286,91401,2,2,25.0,,
236,1,2022-11-21,12:22:58 PM,sapl0335,10,N0286,91408,2,2,20.0,,
237,1,2022-11-21,12:23:06 PM,sapl0335,10,N0286,91413,2,2,25.0,,
238,1,2022-11-21,12:23:15 PM,sapl0335,10,N0286,91414,2,2,20.0,,
239,1,2022-11-21,12:23:31 PM,sapl0335,10,N0286,91402,2,2,30.0,,
240,1,2022-11-21,12:23:49 PM,sapl0335,10,N0286,91411,2,2,20.0,,
241,1,2022-11-21,12:24:49 PM,sapl0335,10,N0286,91384,2,2,45.0,,
242,1,2022-11-21,12:25:35 PM,sapl0335,10,N0283,91332,2,2,45.0,,
243,1,2022-11-21,12:25:49 PM,sapl0335,10,N0283,91351,2,2,60.0,,
244,1,2022-11-21,12:25:58 PM,sapl0335,10,N0283,91332,2,2,15.0,,
245,1,2022-11-21,12:26:27 PM,sapl0335,10,N0281,91336,2,2,60.0,,
246,1,2022-11-21,12:27:10 PM,sapl0335,10,N0282,91300,2,2,50.0,,
247,1,2022-11-21,12:27:19 PM,sapl0335,10,N0282,91301,2,2,50.0,,
248,1,2022-11-21,12:27:36 PM,sapl0335,10,N0282,91303,2,2,50.0,,
