Id,SysDate,SysTime,CompId,SessionId,FinYearId,Date,Cr,Dr,Amount,Narration
243,2015-06-23,10:27:05 AM,1,sapl0202,3,2015-05-11,3,4,10000.0, 	Office Purpose 
244,2015-06-23,10:28:35 AM,1,sapl0202,3,2015-05-14,3,4,10000.0,Office Purpose 
245,2015-06-23,10:29:44 AM,1,sapl0202,3,2015-05-15,3,5,508630.0,Office Purpose
246,2015-06-23,10:30:54 AM,1,sapl0202,3,2015-05-16,4,5,1000.0,Office Purpose
247,2015-06-23,10:31:47 AM,1,sapl0202,3,2015-05-18,5,3,2500000.0,Office Purpose
248,2015-06-23,10:32:23 AM,1,sapl0202,3,19-05-2015,3,4,6000.0,Office Purpose 
249,2015-06-23,10:32:55 AM,1,sapl0202,3,19-05-2015,3,4,3000.0, 	Office Purpose
250,2015-06-23,10:33:27 AM,1,sapl0202,3,2015-05-19,3,4,70000.0, 	Office Purpose
251,2015-06-23,10:34:15 AM,1,sapl0202,3,2015-05-20,3,5,116000.0,Office Purpose
252,2015-06-23,10:34:47 AM,1,sapl0202,3,2015-05-20,3,4,40000.0, 	Office Purpose
253,2015-06-23,10:35:26 AM,1,sapl0202,3,2015-05-22,3,4,150000.0,Office Purpose 
254,2015-06-23,10:35:58 AM,1,sapl0202,3,2015-05-23,3,4,25000.0,Office Purpose 
255,2015-06-23,10:42:39 AM,1,sapl0202,3,2015-05-28,3,4,10000.0,Office Purpose
256,2015-06-23,10:43:09 AM,1,sapl0202,3,2015-05-28,4,3,8000.0,Office Purpose 
257,2015-06-23,10:43:39 AM,1,sapl0202,3,2015-05-30,3,4,50000.0,Office Purpose 
258,2015-06-23,10:44:14 AM,1,sapl0202,3,2015-05-30,3,5,1875000.0,Office Purpose 
259,2015-06-23,10:45:03 AM,1,sapl0202,3,2015-06-02,5,3,1800000.0,Office Purpose 
260,2015-06-23,10:45:27 AM,1,sapl0202,3,2015-06-02,3,4,50000.0,Office Purpose
261,2015-06-23,10:45:53 AM,1,sapl0202,3,2015-06-05,3,4,12000.0,Office Purpose
262,2015-06-23,10:47:18 AM,1,sapl0202,3,2015-06-09,3,4,25000.0,Office Purpose 
263,2015-06-23,10:48:13 AM,1,sapl0202,3,2015-06-10,5,3,1800000.0, 	Office Purpose 
264,2015-06-23,10:48:41 AM,1,sapl0202,3,2015-06-13,3,4,25000.0,Office Purpose 
265,2015-06-23,10:54:18 AM,1,sapl0202,3,18-06-2015,3,4,50000.0, 	Office Purpose
266,2015-06-23,11:13:40 AM,1,sapl0202,3,2015-06-18,3,8,10000.0, 	Office Purpose
267,2015-06-25,11:49:04 AM,1,sapl0031,3,2015-06-23,5,8,350000.0,Office Purpose
268,2015-06-25,11:49:36 AM,1,sapl0031,3,2015-06-24,5,4,30000.0,Office Purpose 
269,2015-06-25,11:50:34 AM,1,sapl0031,3,2015-06-24,3,4,40000.0,Office Purpose
270,2015-07-29,2:58:25 PM,1,sapl0031,3,2015-06-24,5,3,50000.0, 	Office Purpose
271,2015-07-29,2:59:04 PM,1,sapl0031,3,2015-06-26,3,4,50000.0,Office Purpose
272,2015-07-29,2:59:52 PM,1,sapl0031,3,2015-06-26,8,3,50000.0,Office Purpose
273,2015-07-29,3:00:28 PM,1,sapl0031,3,2015-06-29,3,4,3000.0,Office Purpose 
274,2015-07-29,3:01:03 PM,1,sapl0031,3,2015-06-29,8,3,25000.0,Office Purpose 
275,2015-07-29,3:01:32 PM,1,sapl0031,3,2015-06-29,3,4,25000.0,Office Purpose
276,2015-07-29,3:02:17 PM,1,sapl0031,3,2015-06-30,8,5,80000.0,Office Purpose 
277,2015-07-29,3:03:01 PM,1,sapl0031,3,2015-07-02,8,3,30000.0,Office Purpose 
278,2015-07-29,3:03:35 PM,1,sapl0031,3,2015-07-03,3,4,15000.0,Office Purpose 
279,2015-07-29,3:03:59 PM,1,sapl0031,3,2015-07-06,3,4,25000.0,Office Purpose 
280,2015-07-29,3:04:34 PM,1,sapl0031,3,08-07-2015,3,4,15000.0," 		
	Office Purpose
		"
281,2015-07-29,3:05:38 PM,1,sapl0031,3,2015-07-10,8,3,980000.0,Office Purpose
282,2015-07-29,3:06:42 PM,1,sapl0031,3,2015-07-10,3,4,20000.0,Office Purpose 
283,2015-07-29,3:07:29 PM,1,sapl0031,3,2015-07-13,8,3,450000.0,Office Purpose 
284,2015-07-29,3:08:09 PM,1,sapl0031,3,2015-07-13,3,4,40000.0,Office Purpose 
285,2015-07-29,3:08:43 PM,1,sapl0031,3,2015-07-14,8,3,500000.0,Office Purpose
286,2015-07-29,3:09:14 PM,1,sapl0031,3,2015-07-14,3,4,70000.0,Office Purpose
287,2015-07-29,3:09:56 PM,1,sapl0031,3,2015-07-15,8,3,80000.0,Office Purpose
288,2015-07-29,3:10:21 PM,1,sapl0031,3,2015-07-16,4,3,5000.0,Office Purpose 
289,2015-07-29,3:11:06 PM,1,sapl0031,3,2015-07-16,3,4,80000.0,Office Purpose
290,2015-07-29,3:23:00 PM,1,sapl0031,3,2015-07-16,4,3,20000.0,Office Purpose
291,2015-07-29,3:26:28 PM,1,sapl0031,3,2015-07-22,8,4,65000.0,Office Purpose
292,2015-07-29,3:27:15 PM,1,sapl0031,3,2015-07-23,5,3,1000000.0,Office Purpose
293,2015-07-29,3:28:02 PM,1,sapl0031,3,2015-07-24,3,4,30000.0,Office Purpose 
294,2015-07-29,3:28:33 PM,1,sapl0031,3,2015-07-24,3,8,400000.0,Office Purpose 
295,2015-07-29,3:29:09 PM,1,sapl0031,3,2015-07-27,8,4,25000.0,Office Purpose
296,2015-07-29,3:31:26 PM,1,sapl0031,3,30-07-2015,8,5,50000.0, 	Office Purpose 
297,2015-07-30,3:17:58 PM,1,sapl0031,3,2015-07-30,8,3,25000.0,Office Purpose 
298,2015-08-13,9:29:41 AM,1,sapl0031,3,2015-07-31,3,4,7000.0,Office Purpose 
299,2015-08-13,9:30:29 AM,1,sapl0031,3,2015-08-05,8,3,10000.0, 	Office Purpose 
300,2015-08-13,9:31:10 AM,1,sapl0031,3,2015-08-08,3,4,2000.0, 	Office Purpose 
301,2015-08-30,2:01:43 PM,1,sapl0031,3,2015-08-14,3,4,20500.0,Office Purpose
302,2015-08-30,2:02:13 PM,1,sapl0031,3,2015-08-17,3,4,30000.0, 	Office Purpose 
303,2015-08-30,2:03:06 PM,1,sapl0031,3,2015-08-19,3,4,20000.0,Office Purpose 
304,2015-08-30,2:04:09 PM,1,sapl0031,3,2015-08-19,5,3,200000.0,Office Purpose 
305,2015-08-30,2:04:48 PM,1,sapl0031,3,2015-08-22,3,4,2500.0,Office Purpose
306,2015-08-30,2:05:31 PM,1,sapl0031,3,2015-08-25,8,4,7000.0,Office Purpose
307,2015-08-30,2:06:11 PM,1,sapl0031,3,2015-08-27,8,4,4000.0,Office Purpose
308,2015-08-30,2:06:46 PM,1,sapl0031,3,2015-08-28,3,4,5000.0,Office Purpose 
309,2015-10-01,9:34:37 AM,1,sapl0031,3,2015-08-31,8,4,4000.0,Office Purpose
311,2015-10-01,9:39:36 AM,1,sapl0031,3,2015-09-07,3,4,35000.0, 	Office Purpose
312,2015-10-01,9:41:32 AM,1,sapl0031,3,2015-09-08,3,4,60000.0, 	Office Purpose
313,2015-10-01,9:42:27 AM,1,sapl0031,3,2015-09-09,3,4,35000.0,Office Purpose
314,2015-10-01,9:43:54 AM,1,sapl0031,3,2015-09-14,3,4,5000.0,Office Purpose 
315,2015-10-01,9:44:45 AM,1,sapl0031,3,2015-09-18,8,4,35000.0,Office Purpose 
316,2015-10-01,9:45:49 AM,1,sapl0031,3,2015-09-21,8,3,50000.0, 	Office Purpose
317,2015-10-01,9:46:32 AM,1,sapl0031,3,2015-09-22,8,4,70000.0,Office Purpose 
318,2015-10-01,9:47:11 AM,1,sapl0031,3,2015-09-29,8,4,20000.0,Office Purpose 
319,2015-10-31,3:27:37 PM,1,Sapl0031,3,2015-10-01,3,4,25000.0, 	Office Purpose 
320,2015-10-31,3:28:42 PM,1,Sapl0031,3,2015-10-03,3,4,15000.0,Office Purpose 
321,2015-10-31,3:29:19 PM,1,Sapl0031,3,2015-10-07,3,4,5000.0,Office Purpose 
322,2015-10-31,3:31:00 PM,1,Sapl0031,3,2015-10-09,3,4,50000.0,Office Purpose
323,2015-10-31,3:31:32 PM,1,Sapl0031,3,2015-10-13,3,4,25000.0,Office Purpose 
324,2015-10-31,3:31:56 PM,1,Sapl0031,3,2015-10-14,3,4,5000.0,Office Purpose 
325,2015-10-31,3:32:24 PM,1,Sapl0031,3,2015-10-20,3,4,20000.0,Office Purpose 
326,2015-10-31,3:33:05 PM,1,Sapl0031,3,2015-10-21,5,3,1200000.0,Office Purpose
327,2015-10-31,3:34:43 PM,1,Sapl0031,3,2015-10-21,3,4,40000.0,Office Purpose
328,2015-10-31,3:35:16 PM,1,Sapl0031,3,2015-10-21,4,5,40000.0,Office Purpose
329,2015-10-31,3:35:44 PM,1,Sapl0031,3,2015-10-23,3,4,100000.0, 	Office Purpose 
330,2015-10-31,3:36:10 PM,1,Sapl0031,3,2015-10-28,3,4,10000.0,Office Purpose
331,2015-10-31,3:36:34 PM,1,Sapl0031,3,2015-10-29,3,4,10000.0,Office Purpose
332,2015-10-31,3:37:19 PM,1,Sapl0031,3,2015-10-31,5,3,400000.0,Office Purpose
333,2015-12-10,10:13:14 AM,1,Sapl0031,3,2015-11-02,5,3,450000.0,Office Purpose
334,2015-12-10,10:14:08 AM,1,Sapl0031,3,2015-11-02,3,4,45000.0,Office Purpose 
335,2015-12-10,10:14:50 AM,1,Sapl0031,3,2015-11-04,5,3,75000.0,Office Purpose 
336,2015-12-10,10:15:24 AM,1,Sapl0031,3,2015-11-07,3,4,25000.0, 	Office Purpose
337,2015-12-10,10:16:00 AM,1,Sapl0031,3,2015-11-10,3,4,10000.0,Office Purpose 
338,2015-12-10,10:16:41 AM,1,Sapl0031,3,2015-11-13,3,4,100000.0,Office Purpose 
339,2015-12-10,10:17:14 AM,1,Sapl0031,3,2015-11-16,3,4,50000.0,Office Purpose 
340,2015-12-10,10:17:55 AM,1,Sapl0031,3,2015-11-18,3,8,100000.0,Office Purpose 
341,2015-12-10,10:18:52 AM,1,Sapl0031,3,2015-11-19,8,4,30000.0,Office Purpose 
342,2015-12-10,10:19:36 AM,1,Sapl0031,3,2015-11-21,5,3,600000.0,Office Purpose
343,2015-12-10,10:20:31 AM,1,Sapl0031,3,2015-11-24,3,5,125000.0,Office Purpose 
344,2015-12-10,10:21:04 AM,1,Sapl0031,3,2015-11-24,3,4,25000.0,Office Purpose 
345,2015-12-10,10:21:44 AM,1,Sapl0031,3,2015-11-26,3,4,5000.0,Office Purpose 
346,2015-12-10,10:22:33 AM,1,Sapl0031,3,2015-11-26,3,8,200000.0,Office Purpose
347,2015-12-10,10:23:15 AM,1,Sapl0031,3,2015-11-27,5,8,100000.0,Office Purpose
348,2015-12-10,10:23:44 AM,1,Sapl0031,3,2015-11-27,5,4,25000.0, 	Office Purpose
349,2015-12-10,10:24:20 AM,1,Sapl0031,3,2015-11-27,5,3,100000.0,Office Purpose 
350,2015-12-10,10:25:13 AM,1,Sapl0031,3,2015-12-03,3,4,20000.0, 	Office Purpose
351,2015-12-10,10:25:42 AM,1,Sapl0031,3,2015-12-05,8,5,65000.0,Office Purpose
352,2015-12-10,10:26:08 AM,1,Sapl0031,3,2015-12-05,8,4,20000.0, 	Office Purpose
353,2015-12-10,10:26:31 AM,1,Sapl0031,3,2015-12-05,5,4,15000.0,Office Purpose
354,2015-12-10,10:27:03 AM,1,Sapl0031,3,2015-12-07,8,3,644000.0,Office Purpose 
355,2015-12-10,10:27:27 AM,1,Sapl0031,3,2015-12-09,8,4,15000.0,Office Purpose 
356,2015-12-12,12:31:55 PM,1,Sapl0031,3,2015-12-11,3,4,65000.0,Office Purpose
357,2015-12-31,5:08:34 PM,1,Sapl0031,3,2015-12-22,3,4,100000.0,Office Purpose 
358,2015-12-31,5:09:05 PM,1,Sapl0031,3,2015-12-22,3,8,50000.0,Office Purpose 
359,2015-12-31,5:10:13 PM,1,Sapl0031,3,2015-12-23,8,4,40000.0,Office Purpose 
360,2015-12-31,5:10:51 PM,1,Sapl0031,3,2015-12-29,3,4,30000.0,Office Purpose 
361,2015-12-31,5:11:13 PM,1,Sapl0031,3,2015-12-30,3,4,35000.0, 	Office Purpose 
362,2016-02-04,11:53:00 AM,1,Sapl0031,3,2015-12-30,3,8,100000.0,Office Purpose
363,2016-02-04,11:53:40 AM,1,Sapl0031,3,2016-01-02,3,4,60000.0,Office Purpose 
364,2016-02-04,11:54:20 AM,1,Sapl0031,3,2016-01-06,5,8,1500000.0,Office Purpose 
365,2016-02-04,11:54:58 AM,1,Sapl0031,3,2016-01-07,3,4,100000.0,Office Purpose 
366,2016-02-04,11:55:37 AM,1,Sapl0031,3,2016-01-08,5,8,600000.0,Office Purpose
367,2016-02-04,11:57:34 AM,1,Sapl0031,3,2016-01-11,8,3,50000.0,Office Purpose
368,2016-02-04,11:59:29 AM,1,Sapl0031,3,2016-01-15,8,4,25000.0, 	Office Purpose
369,2016-02-04,12:02:36 PM,1,Sapl0031,3,2016-01-20,5,3,50000.0, 	Office Purpose 
370,2016-02-04,12:03:18 PM,1,Sapl0031,3,2016-01-20,5,4,40000.0,Office Purpose
371,2016-02-04,12:04:17 PM,1,Sapl0031,3,2016-01-20,8,5,16000.0,Office Purpose
372,2016-02-04,12:05:10 PM,1,Sapl0031,3,2016-01-21,3,5,42000.0,Office Purpose
373,2016-02-04,12:06:00 PM,1,Sapl0031,3,2016-01-23,8,3,30000.0,Office Purpose
374,2016-02-04,12:06:46 PM,1,Sapl0031,3,2016-01-25,8,4,25000.0,Office Purpose 
375,2016-02-04,12:08:29 PM,1,Sapl0031,3,2016-01-30,5,3,200000.0,Office Purpose 
376,2016-02-04,12:09:05 PM,1,Sapl0031,3,2016-01-30,5,8,100000.0, 	Office Purpose
377,2016-02-04,12:09:40 PM,1,Sapl0031,3,2016-01-30,8,3,250000.0,Office Purpose 
378,2016-02-04,12:10:31 PM,1,Sapl0031,3,2016-01-30,3,8,100000.0,Office Purpose 
379,2016-02-04,12:11:07 PM,1,Sapl0031,3,2016-02-02,3,4,8000.0,Office Purpose 
380,2016-02-04,12:11:34 PM,1,Sapl0031,3,2016-02-03,3,4,30000.0,Office Purpose 
381,2016-02-19,1:52:13 PM,1,sapl0031,3,2016-02-03,8,3,50000.0,Office Purpose 
382,2016-02-19,1:52:50 PM,1,sapl0031,3,2016-02-03,8,3,85000.0,Office Purpose
383,2016-02-19,1:53:22 PM,1,sapl0031,3,2016-02-06,8,3,1000000.0, 	Office Purpose 
384,2016-02-19,1:53:56 PM,1,sapl0031,3,2016-02-06,8,3,10000.0,Office Purpose 
385,2016-02-19,1:54:26 PM,1,sapl0031,3,2016-02-08,3,4,38000.0,Office Purpose 
386,2016-02-19,1:55:05 PM,1,sapl0031,3,2016-02-08,5,4,17000.0,Office Purpose
387,2016-02-19,1:55:43 PM,1,sapl0031,3,2016-02-11,3,4,30000.0, 	Office Purpose
388,2016-02-19,1:56:23 PM,1,sapl0031,3,2016-02-11,3,8,8000.0,Office Purpose
389,2016-02-19,1:57:28 PM,1,sapl0031,3,2016-02-16,3,8,250000.0,Office Purpose 
390,2016-02-19,1:57:58 PM,1,sapl0031,3,2016-02-16,3,4,80000.0,Office Purpose
391,2016-02-20,2:21:42 PM,1,sapl0031,3,2016-02-20,3,4,40000.0,Office Purpose
392,2016-02-27,2:07:37 PM,1,sapl0031,3,2016-02-26,3,4,20000.0,Office Purpose
393,2016-03-03,11:06:43 AM,1,sapl0031,3,02-03-2016,8,3,40000.0,Office Purpose
394,2016-03-07,9:37:07 AM,1,sapl0031,3,2016-03-03,3,4,30000.0,Office Purpose 
395,2016-03-15,4:59:42 PM,1,Sapl0031,3,2016-03-07,3,8,2500.0,Office Purpose 
396,2016-03-15,5:00:23 PM,1,Sapl0031,3,2016-03-10,3,8,17500.0,Office Purpose
397,2016-03-15,5:00:58 PM,1,Sapl0031,3,2016-03-11,3,4,30000.0,Office Purpose 
398,2016-03-17,3:09:58 PM,1,Sapl0031,3,2016-03-17,3,4,100000.0,Office Purpose 
399,2016-03-21,4:39:48 PM,1,Sapl0031,3,2016-03-19,2,4,10000.0,Office Purpose 
400,2016-03-21,4:40:20 PM,1,Sapl0031,3,2016-03-21,3,8,100000.0,Office Purpose 
401,2016-03-25,11:57:28 AM,1,Sapl0031,3,2016-03-22,3,4,50000.0,Office Purpose 
402,2016-05-09,2:07:40 PM,1,Sapl0031,4,2016-04-02,3,4,10000.0,Office Purpose
403,2016-05-09,2:08:16 PM,1,Sapl0031,4,2016-04-07,3,4,20000.0,Office Purpose
404,2016-05-09,2:08:55 PM,1,Sapl0031,4,2016-04-12,3,5,300000.0,Office Purpose 
405,2016-05-09,2:09:29 PM,1,Sapl0031,4,2016-04-12,3,4,50000.0,Office Purpose 
406,2016-05-09,2:10:11 PM,1,Sapl0031,4,2016-04-13,3,5,150000.0,Office Purpose
407,2016-05-09,2:10:50 PM,1,Sapl0031,4,2016-04-13,3,5,198500.0,Office Purpose
408,2016-05-09,2:11:17 PM,1,Sapl0031,4,2016-04-13,3,5,198500.0,Office Purpose
409,2016-05-09,2:11:53 PM,1,Sapl0031,4,2016-04-13,3,5,75000.0,Office Purpose 
410,2016-05-09,2:12:30 PM,1,Sapl0031,4,2016-04-16,3,4,20000.0,Office Purpose
411,2016-05-09,2:13:09 PM,1,Sapl0031,4,2016-04-20,3,4,45000.0,Office Purpose
412,2016-05-09,2:13:44 PM,1,Sapl0031,4,2016-04-21,3,5,60000.0,Office Purpose
413,2016-05-09,2:14:12 PM,1,Sapl0031,4,2016-04-21,3,8,45000.0, 	Office Purpose
414,2016-05-09,2:14:42 PM,1,Sapl0031,4,2016-04-26,8,4,20000.0,Office Purpose 
415,2016-05-09,2:15:10 PM,1,Sapl0031,4,2016-04-28,5,4,80000.0,Office Purpose 
416,2016-05-09,2:15:36 PM,1,Sapl0031,4,2016-04-29,8,4,40000.0,Office Purpose
417,2016-05-09,2:16:07 PM,1,Sapl0031,4,2016-05-03,3,4,40000.0, 	Office Purpose 
418,2016-05-09,2:16:44 PM,1,Sapl0031,4,2016-05-06,8,3,72000.0, 	Office Purpose 
419,2016-05-09,2:17:19 PM,1,Sapl0031,4,2016-05-06,5,3,49000.0,Office Purpose 
420,2016-05-09,2:17:46 PM,1,Sapl0031,4,2016-05-07,3,4,15000.0,Office Purpose 
421,2016-05-18,5:12:16 PM,1,sapl0031,4,2016-05-10,3,4,30000.0,Office Purpose 
422,2016-05-18,5:12:41 PM,1,sapl0031,4,2016-05-18,3,4,65000.0,Office Purpose
423,2018-03-02,9:08:30 AM,1,sapl0031,5,2017-04-03,3,4,15000.0,office purpose
424,2018-03-02,9:09:25 AM,1,sapl0031,5,2017-04-06,8,3,27000.0,office purpose
425,2018-03-02,9:24:24 AM,1,sapl0031,5,2017-04-07,9,3,1100000.0,office purpose
426,2018-03-02,9:25:05 AM,1,sapl0031,5,2017-04-10,3,4,20000.0,office purpose
427,2018-03-02,9:25:44 AM,1,sapl0031,5,2017-04-12,5,3,2072000.0,office purpose
428,2018-03-02,9:26:22 AM,1,sapl0031,5,2017-04-12,3,4,130000.0,office purpose
429,2018-03-02,9:27:12 AM,1,sapl0031,5,2017-04-15,5,3,762000.0,office purpose
430,2018-03-02,9:29:38 AM,1,sapl0031,5,2017-04-17,3,8,150000.0,office purpose
431,2018-03-02,9:30:24 AM,1,sapl0031,5,2017-04-21,5,3,750000.0,office purpose
432,2018-03-02,9:31:10 AM,1,sapl0031,5,2017-04-21,9,5,975000.0,office purpose
433,2018-03-02,9:31:59 AM,1,sapl0031,5,2017-04-24,3,8,60000.0,office purpose
434,2018-03-02,9:32:38 AM,1,sapl0031,5,2017-04-25,3,8,153000.0,office purpose
