Id,SysDate,SysTime,SessionId,CompId,FinYearId,DebitNo,Date,SCE,Refrence,Particulars,Amount,Types
5,2014-08-20,12:45:05 PM,sapl0031,1,2,0001,20-08-2014,S004,Bill.No.0563 (pvev.no.0544),canteen material,2460.0,3
6,2014-08-30,11:16:00 AM,sapl0031,1,2,0002,30-08-2014,D001,Bill.No.673 (pvev.no.0554),EXTRA AMT.,55.38,3
7,2014-08-30,3:57:43 PM,sapl0031,1,2,0003,30-08-2014,I001,Bill.No.C1514 (pvev.no.0579),Pu tube 6mm 100mtr rejected,3800.0,3
8,2014-09-11,3:26:21 PM,sapl0031,1,2,0004,11-09-2014,H001,Bill.No.HH/00546/14-15(pvev.no.673),CIRCLIP B-42/DOWEL PIN 8X30,2059.0,3
9,2014-09-23,2:41:00 PM,sapl0031,1,2,0005,16-07-2014,S057,Bill.No.181(pvev.no.0680),BUSH,129.37,3
10,2014-09-23,2:58:25 PM,sapl0031,1,2,0006,10-07-2014,S057,Bill.No.179(pvev.no.0681),00145-05-02,2100.0,3
11,2014-09-23,3:13:33 PM,sapl0031,1,2,0007,10-08-2014,T024,Bill.No.1(pvev.no.0682),HANDLE,11.23,3
12,2014-09-24,9:49:26 AM,sapl0031,1,2,0008,04-04-2014,S051,Bill.No.153 (pvev.no.2325),00108-31-06,1593.0,3
13,2014-09-24,10:11:42 AM,sapl0031,1,2,0009,30-07-2014,S051,Bill.No.197 (pvev.no.0698),Linear Bush & Pin,239.0,3
14,2014-09-24,3:06:26 PM,sapl0031,1,2,0010,02-08-2014,P006,Bill.No.2386(pvev.no.0722),PIN,120.0,3
15,2014-09-26,5:03:48 PM,sapl0031,1,2,0011,01-09-2014,S035,Bill.No.071 (pvev.no.0746),CROSS RAIL,200.0,3
16,2014-09-27,12:41:06 PM,sapl0031,1,2,0012,24-07-2014,T024,Bill.No.6 (pvev.no.0750),HING PIN,193.75,3
17,2014-11-26,4:52:13 PM,sapl0031,1,2,0013,26-11-2014,S091,Bill.No.031 (pvev.no.0846),Gun Cover,2286.0,3
18,2014-11-26,5:05:37 PM,sapl0031,1,2,0014,26-11-2014,D002,Bill.No.117 (pvev.no.0835/36),Hardning ?& ?stress Relieve ?,2887.5,3
19,2014-11-26,5:08:36 PM,sapl0031,1,2,0015,26-11-2014,D002,Bill.No.73 (pvev.no.0833/34),"Hardning ?& ?stress Relieve ?
process to all type of metals ?
job",1385.0,3
20,2014-11-26,5:09:51 PM,sapl0031,1,2,0016,26-11-2014,D002,Bill.No.25 (pvev.no.0837),Hardning ?& ?stress Relieve ?,5.0,3
21,2014-12-22,1:02:52 PM,sapl0031,1,2,0017,18-09-2014,H001,Bill.No.HH/00866/14-15(pvev.no.1027),PU-SHEET 10X6X15MM,74.25,3
22,2014-12-26,1:59:46 PM,sapl0031,1,2,0018,01-12-2014,N002,Bill.No.1539 (pvev.no.1077),pin dia 25,1029.25,3
23,2014-12-30,4:30:23 PM,sapl0031,1,2,0019,26-08-2014,S057,Bill.No.188 (pvev.no.1086/1087),00048-17-66,1250.0,3
24,2015-01-07,3:17:04 PM,sapl0031,1,2,0020,08-12-2014,S039,Bill.No.442(pvev.no.1115),Epoxy Thinner,726.7,3
25,2015-01-07,5:43:14 PM,sapl0031,1,2,0021,21-11-2014,H001,Bill.No.HH/01175/14-15(pvev.no.1122),Tapershank Drill-20.5mm,1452.0,3
26,2015-01-09,10:19:14 AM,sapl0031,1,2,0022,10-09-2014,H001,Bill.No.HH/00826/14-15(pvev.no.1127),HE NUT 24MM,140.0,3
28,2015-01-22,3:51:03 PM,sapl0031,1,2,0023,02-05-2014,H001,Bill.No.HH/00166/14-15(pvev.no.1155),SOC HD,43.0,3
30,2015-01-27,5:11:47 PM,sapl0031,1,2,0024,25-06-2014,H001,Bill.No.HH/00463/14-15(pvev.no.1156),"HEX NUT 16MM
SOC HD",421.0,3
31,2015-01-29,11:22:29 AM,sapl0031,1,2,0025,08-01-2015,D001,Bill.No.725(pvev.no.1185),LOCATION PIN,832.0,3
32,2015-01-29,11:36:39 AM,sapl0031,1,2,0026,10-12-2014,Y005,Bill.No.321(pvev.no.1179),CAST ANGLE BRACKET 40X80 AND 40X40 DISC.PROBLEM,1502.0,3
33,2015-01-29,2:17:28 PM,sapl0031,1,2,0027,15-12-2014,Y005,Bill.No.324(pvev.no.1160),CAST ANGLE BRACKET 40X40 DISC.PROBLEM,422.0,3
34,2015-02-04,12:27:40 PM,sapl0031,1,2,0028,22-01-2015,S118,Bill.No.122(pvev.no.1226),Blacodizing material,40.0,3
35,2015-02-10,3:17:48 PM,sapl0031,1,2,0029,04-01-2015,S118,Bill.No.138 (pvev.no.1253),Blacodizing Material,4.0,3
36,2015-02-23,4:58:43 PM,sapl0031,1,2,0030,14-01-2015,H001,Bill.No.HH/01431/14-15(pvev.no.1342),DOWEL PIN 4X20 DIS.DIFF.......,9.0,3
37,2015-02-23,5:20:13 PM,sapl0031,1,2,0031,04-02-2015,S012,Bill.No.742 (pvev.no.1321),45 QTY SHORT,2025.0,3
38,2015-02-24,9:54:20 AM,sapl0031,1,2,0032,06-01-2015,H001,Bill.No.HH/01384/14-15 (pvev.no.1327),PHOSPHATE-SOLUTION.QTY DIFF......,1575.0,3
39,2015-02-24,10:43:12 AM,sapl0031,1,2,0033,29-11-2014,H001,Bill.No.HH/01200/14-15(pvev.no.1336),DOWEL PIN 8X20 REJECTED,192.0,3
40,2015-02-24,10:56:21 AM,sapl0031,1,2,0034,10-01-2015,H001,Bill.No.HH/01399/14-15(pvev.no.1338),"CSK 8X30,QTY DIFF.....",129.0,3
41,2015-03-03,3:52:52 PM,sapl0031,1,2,0035,19-01-2015,S125,Bill.No.119 (pvev.no.1373),PIN-00085-25-11,292.0,3
42,2015-03-03,4:51:20 PM,sapl0031,1,2,0036,15-02-2015,S118,Bill.No.157 (pvev.no.1361),Blacodizing material,10.0,3
43,2015-03-31,4:57:07 PM,Sapl0031,1,2,0037,14-01-2015,H001,Bill.No.HH/01429/14-15(pvev.no.1465),"PLATED CHHD SCREW-4X12,HEX NUT M-4,P/W-M4,COTTER PIN 1/8X11/4",1003.0,3
44,2015-03-31,4:59:04 PM,Sapl0031,1,2,0038,15-12-2014,H001,Bill.No.HH/01287/14-15(pvev.no.1466),CHA-DRILL-1/2  KEYLESS,7875.0,3
45,2015-03-31,5:07:10 PM,Sapl0031,1,2,0039,22-12-2014,H001,Bill.No.HH/01318/14-15(pvev.no.1468/69),WATER PAPER-80,2100.0,3
46,2015-03-31,10:50:38 AM,Sapl0031,1,2,0040,11-03-2015,H008,Bill.No.14-15/1919(pvev.no.1484),ms bracket,215.0,3
47,2015-03-31,12:53:47 PM,sapl0031,1,2,0041,30-01-2015,H008,Bill.No.14-15/1715(pvev.no.1512),BKT,558.0,3
48,2015-03-31,1:45:43 PM,sapl0031,1,2,0042,19-02-2015,S125,Bill.No.116(pvev.no.1513),LOCATION PIN,911.0,3
49,2015-03-31,1:51:12 PM,sapl0031,1,2,0043,25-03-2015,S051,Bill.No.272(pvev.no.1515),00152-05-26,669.0,3
50,2015-03-31,2:24:42 PM,sapl0031,1,2,0044,25-03-2015,S051,Bill.No.276(pvev.no.1517),pin,67.75,3
51,2015-03-31,2:40:57 PM,sapl0031,1,2,0045,20-03-2015,G016,Bill.No.5361(pvev.no.1518/19),CHINA BEVEL PROTECTOR 12,2672.38,3
52,2015-03-31,3:47:26 PM,sapl0031,1,2,0046,31-12-2014,S039,Bill.No.481(pvev.no.1525),ral-1003,2465.0,3
53,2015-03-31,3:57:26 PM,sapl0031,1,2,0047,20-05-2014,H001,Bill.No.HH/00276/14-15(pvev.no.1529),HEX BOLT 24X70,896.0,3
54,2015-03-31,4:17:01 PM,sapl0031,1,2,0048,29-01-2015,H001,Bill.No.HH/01508/14-15(pvev.no.1531/32),ROUND KNOBE M10X40,67.0,3
55,2015-03-31,4:19:50 PM,sapl0031,1,2,0049,29-01-2015,H001,Bill.No.HH/01507/14-15(pvev.no.1533),CSK 6X15,45.0,3
56,2015-03-31,10:11:22 AM,sapl0031,1,2,0050,17-02-2015,S057,Bill.No.212 (pvev.no.1538),152-05-42 LH&RH,20.0,3
57,2015-03-31,10:13:04 AM,sapl0031,1,2,0051,11-03-2015,S057,Bill.No.253 (pvev.no.1537),00164-17-36/00164-07-36,203.0,3
58,2015-03-31,10:17:40 AM,sapl0031,1,2,0052,25-03-2015,S051,Bill.No.273 (pvev.no.1536),LOCATION PIN,394.0,3
59,2015-03-31,3:54:20 PM,sapl0031,1,2,0053,15-10-2014,P042,Bill.No.5650 (pvev.no.1543),VAT DIFF...........,197.0,3
60,2015-03-31,3:55:28 PM,sapl0031,1,2,0054,15-10-2014,P042,Bill.No.5651 (pvev.no.1542),VAT DIFF.........,734.0,3
61,2015-03-31,3:56:29 PM,sapl0031,1,2,0055,15-10-2014,P042,Bill.No.5648 (pvev.no.1541),VAT DIFF...........,478.0,3
62,2015-03-31,3:57:27 PM,sapl0031,1,2,0056,15-10-2014,P042,Bill.No.5652 (pvev.no.1540),VAT DIFF............,68.0,3
63,2018-03-15,9:17:44 AM,sapl0031,1,5,0001,04-11-2017,V029,Bill NO.18137013,Siemens Switchgear,21982.0,3
64,2018-03-15,9:20:03 AM,sapl0031,1,5,0002,04-11-2017,M061,Bill No.69/72/73/76/93/74/75/77/17-18,Rate Diff.....,274240.0,3
65,2018-03-15,9:22:31 AM,sapl0031,1,5,0003,09-11-2017,A053,Bill No.GSTR/31/17-18,Material Rejected,21127.0,3
66,2018-03-15,9:24:05 AM,sapl0031,1,5,0004,23-11-2017,K027,Bill No.GST/1027/17-18,Extra Material,161792.0,3
67,2018-03-15,9:25:30 AM,sapl0031,1,5,0005,01-12-2017,S158,Bill No.167,2qty not received against invoice,6608.0,3
68,2018-03-15,9:26:51 AM,sapl0031,1,5,0006,23-02-2018,V027,Bill NO.098,Po Rate Diff..,944.0,3
69,2018-03-15,9:27:42 AM,sapl0031,1,5,0007,06-03-2018,G021,Bill No.0522,Po Rate Diff..,1151.0,3
70,2018-03-23,3:36:09 PM,sapl0031,1,5,0008,21-03-2018,V027,Bill no.94 (18/01/2018),material rejected,1180.0,3
75,2018-06-04,3:10:59 PM,sapl0031,1,5,0009,31-03-2017,N024,Bill.No.3005(pvev.no.1246),Po Rate Diff..,155.0,3
76,2018-06-04,3:30:08 PM,sapl0031,1,5,0010,31-03-2018,G021,Bill.No.290(pvev.no.1249),Po Rate Diff..,8142.0,3
77,2018-06-04,3:33:46 PM,sapl0031,1,5,0011,31-03-2018,M057,Bill No.258/59/60,extra bill,3830.0,3
78,2018-06-04,3:35:31 PM,sapl0031,1,5,0012,31-03-2018,Y006,Bill NO.10006/12006/6004/9006/7006/8006,rate diff,99173.0,3
79,2022-01-29,11:52:46 AM,sapl0001,1,9,0001,29-01-2022,Sapl0331,TEST,TEST,5000.0,1
