Id,SysDate,SysTime,CompId,SessionId,FinYearId,EmpId,PaymentDate,Amount,Reason,Narration,Authorize,AuthorizedDate,AuthorizedBy,AuthorizedTime,Recieved
4892,2021-12-27,1:34:01 PM,1,sapl0285,9,Sapl0191,2021-04-01,480.0,3,Material pur,1,2021-12-27,sapl0285,1:44:32 PM,0
4893,2021-12-27,1:34:32 PM,1,sapl0285,9,Sapl0054,2021-04-07,5000.0,3,onsite baroda,1,2021-12-27,sapl0285,1:45:16 PM,0
4894,2021-12-27,1:35:15 PM,1,sapl0285,9,Sapl0191,2021-04-07,5000.0,3,Transport Charges,1,2021-12-27,sapl0285,1:46:01 PM,0
4895,2021-12-27,1:35:40 PM,1,sapl0285,9,Sapl0191,2021-04-07,500.0,3,Material pur,1,2021-12-27,sapl0285,1:46:41 PM,0
4896,2021-12-27,1:36:07 PM,1,sapl0285,9,Sapl0304,2021-04-08,500.0,3,petrol exps,1,2021-12-27,sapl0285,1:47:26 PM,0
4897,2021-12-27,1:36:40 PM,1,sapl0285,9,Sapl0105,2021-04-09,500.0,3,petrol exps,1,2021-12-27,sapl0285,1:48:21 PM,0
4898,2021-12-27,1:37:13 PM,1,sapl0285,9,Sapl0302,2021-04-09,2000.0,3,teo wheeler rapiring,1,2021-12-27,sapl0285,1:49:00 PM,0
4899,2021-12-27,1:37:44 PM,1,sapl0285,9,Sapl0191,2021-04-14,1250.0,3,Material pur,1,2021-12-27,sapl0285,1:49:54 PM,0
4900,2021-12-27,1:38:25 PM,1,sapl0285,9,Sapl0191,2021-04-19,1200.0,3,Diesel In bolero,1,2021-12-27,sapl0285,1:50:33 PM,0
4901,2021-12-27,1:38:54 PM,1,sapl0285,9,Sapl0191,2021-04-21,1000.0,3,Diesel In bolero,1,2021-12-27,sapl0285,1:51:12 PM,0
4902,2021-12-27,1:39:29 PM,1,sapl0285,9,Sapl0191,2021-04-22,1000.0,3,petrol exps,1,2021-12-27,sapl0285,1:51:52 PM,0
4903,2021-12-27,1:39:54 PM,1,sapl0285,9,Sapl0191,2021-04-24,500.0,3,Material pur,1,2021-12-27,sapl0285,1:52:31 PM,0
4904,2021-12-27,1:40:21 PM,1,sapl0285,9,Sapl0191,2021-04-27,500.0,3,Material pur,1,2021-12-27,sapl0285,1:53:15 PM,0
4905,2021-12-27,1:40:47 PM,1,sapl0285,9,Sapl0304,2021-04-27,500.0,3,petrol exps,1,2021-12-27,sapl0285,1:54:01 PM,0
4906,2021-12-27,1:41:13 PM,1,sapl0285,9,Sapl0191,2021-04-28,500.0,3,petrol in alto,1,2021-12-27,sapl0285,1:54:45 PM,0
4907,2021-12-27,1:42:11 PM,1,sapl0285,9,Sapl0322,2021-04-30,10500.0,3,"Diesel In bolero,genset & other",1,2021-12-27,sapl0285,1:55:28 PM,0
4908,2021-12-27,1:42:43 PM,1,sapl0285,9,Sapl0191,2021-04-30,640.0,3,Material pur,1,2021-12-27,sapl0285,1:56:10 PM,0
4909,2021-12-27,1:43:10 PM,1,sapl0285,9,Sapl0191,2021-04-30,3000.0,3,Material pur,1,2021-12-27,sapl0285,1:56:50 PM,0
4910,2022-01-04,1:54:59 PM,1,Sapl0350,9,Sapl0350,2022-01-04,1500.0,3,"FOR CABLE TIE, POLYSTER PUTTI, CONNECTORS",1,2022-01-30,sapl0285,3:42:41 PM,0
4911,2022-01-05,10:04:17 AM,1,sapl0350                                         ,9,Sapl0350,2022-01-05,1500.0,3,"for janta mseal,fountain nozzle,8x90 allen bolt",1,2022-01-30,sapl0285,3:41:46 PM,0
4912,2022-01-05,1:22:08 PM,1,sapl0350                                         ,9,Sapl0350,2022-01-05,1000.0,3,"FOR CUTTING OIL,LUBRICATION OIL",1,2022-01-30,sapl0285,3:41:02 PM,0
4913,2022-01-10,9:12:10 AM,1,sapl0285,9,Sapl0327,2021-05-05,3000.0,1,personal (Sandip Jagdale),1,2022-01-10,sapl0285,9:18:46 AM,0
4914,2022-01-10,9:12:41 AM,1,sapl0285,9,Sapl0191,2021-05-08,5800.0,3,Material pur,1,2022-01-10,sapl0285,9:19:26 AM,0
4915,2022-01-10,9:13:09 AM,1,sapl0285,9,Sapl0322,2021-05-14,10000.0,3,office exps,1,2022-01-10,sapl0285,9:20:04 AM,0
4916,2022-01-10,9:13:36 AM,1,sapl0285,9,Sapl0191,2021-05-14,5000.0,3,Material pur,1,2022-01-10,sapl0285,9:20:42 AM,0
4917,2022-01-10,9:14:07 AM,1,sapl0285,9,Sapl0191,2021-05-18,1500.0,3,Material pur,1,2022-01-10,sapl0285,9:21:23 AM,0
4918,2022-01-10,9:14:37 AM,1,sapl0285,9,Sapl0191,2021-05-22,2000.0,3,Material pur,1,2022-01-10,sapl0285,9:22:00 AM,0
4919,2022-01-10,9:15:04 AM,1,sapl0285,9,Sapl0325,2021-05-23,100.0,3,petrol exps,1,2022-01-10,sapl0285,9:22:39 AM,0
4920,2022-01-10,9:15:49 AM,1,sapl0285,9,Sapl0143,2021-05-23,2000.0,3,office exps (Police Entry),1,2022-01-10,sapl0285,9:23:17 AM,0
4921,2022-01-10,9:16:17 AM,1,sapl0285,9,Sapl0322,2021-05-25,5000.0,3,office exps,1,2022-01-10,sapl0285,9:23:56 AM,0
4922,2022-01-10,9:16:46 AM,1,sapl0285,9,Sapl0339,2021-05-30,1000.0,3,petrol exps,1,2022-01-10,sapl0285,9:24:34 AM,0
4923,2022-01-10,9:17:17 AM,1,sapl0285,9,Sapl0191,2021-06-01,1750.0,3,Material pur,1,2022-01-10,sapl0285,9:25:29 AM,0
4924,2022-01-28,8:52:25 AM,1,sapl0285,9,Sapl0335,2021-06-01,450.0,3,Petrol Exps,0,,,,0
4925,2022-01-28,8:53:32 AM,1,sapl0285,9,Sapl0322,2021-06-01,5000.0,1,Personal (Maruti Patil),0,,,,0
4926,2022-01-28,9:02:49 AM,1,sapl0285,9,Sapl0334,2021-06-02,1000.0,3,Petrol Exps,0,,,,0
4927,2022-01-28,9:06:03 AM,1,sapl0285,9,Sapl0324,2021-06-04,1000.0,3,Petrol Exps,0,,,,0
4928,2022-01-28,9:07:24 AM,1,sapl0285,9,Sapl0322,2021-06-05,13000.0,3,diesel in truck & genset,0,,,,0
4929,2022-01-28,9:08:24 AM,1,sapl0285,9,Sapl0191,2022-06-07,6000.0,3,Gemset Diesel,0,,,,0
4930,2022-01-28,9:09:46 AM,1,sapl0285,9,Sapl0328,2021-06-07,400.0,3,Diesel Exps,0,,,,0
4931,2022-01-28,9:10:57 AM,1,sapl0285,9,Sapl0328,2022-06-11,3000.0,3,Petrol Exps,0,,,,0
4932,2022-01-28,9:11:47 AM,1,sapl0285,9,Sapl0322,2021-06-11,5000.0,3,Office Exps,0,,,,0
4933,2022-01-28,9:13:57 AM,1,sapl0285,9,Sapl0290,2021-06-12,200.0,3,Petrol Exps (Rohan NAle),0,,,,0
4934,2022-01-28,9:13:26 AM,1,sapl0285,9,Sapl0340,2021-06-13,500.0,3,Material Pur,0,,,,0
4935,2022-01-28,9:14:32 AM,1,sapl0285,9,Sapl0290,2021-06-13,3000.0,3,Material Pur (Rohan Nale),0,,,,0
4936,2022-01-28,9:15:21 AM,1,sapl0285,9,Sapl0335,2021-06-14,800.0,3,Diesel Exps,0,,,,0
4937,2022-01-28,9:16:05 AM,1,sapl0285,9,Sapl0322,2021-06-14,10000.0,3,diesel in truck,0,,,,0
4938,2022-01-28,9:17:22 AM,1,sapl0285,9,Sapl0322,2021-06-15,9000.0,1,Personal (Sudhir Bodke),0,,,,0
4939,2022-01-28,9:18:03 AM,1,sapl0285,9,Sapl0290,2021-06-15,1000.0,3,Material Pur (Rohan Nale),0,,,,0
4940,2022-01-28,9:18:50 AM,1,sapl0285,9,Sapl0191,2021-06-16,5000.0,1,personal,0,,,,0
4941,2022-01-28,9:19:30 AM,1,sapl0285,9,Sapl0290,2021-06-18,500.0,3,Material Pur (Rohan Nale),0,,,,0
4942,2022-01-28,9:20:10 AM,1,sapl0285,9,Sapl0290,2021-06-18,700.0,3,Petrol Exps (Rohan Nale),0,,,,0
4943,2022-01-28,9:20:50 AM,1,sapl0285,9,Sapl0290,2021-06-19,100.0,3,Petrol Exps (Rohan Nale),0,,,,0
4944,2022-01-28,9:21:31 AM,1,sapl0285,9,Sapl0339,2021-06-20,200.0,3,police entry,0,,,,0
4945,2022-01-28,9:22:05 AM,1,sapl0285,9,Sapl0290,2021-06-21,200.0,3,Petrol Exps (Rohan Nale),0,,,,0
4946,2022-01-28,9:22:44 AM,1,sapl0285,9,Sapl0290,2021-06-22,400.0,3,Material Pur (Rohan Nale),0,,,,0
4947,2022-01-28,9:23:12 AM,1,sapl0285,9,Sapl0143,2021-06-22,3000.0,3,diesel in truck,0,,,,0
4948,2022-01-28,9:23:42 AM,1,sapl0285,9,Sapl0290,2021-06-23,200.0,3,Petrol Exps (Rohan Nale),0,,,,0
4949,2022-01-28,9:24:14 AM,1,sapl0285,9,Sapl0325,2021-06-25,400.0,3,Petrol Exps,0,,,,0
4950,2022-01-28,9:24:41 AM,1,sapl0285,9,Sapl0322,2022-06-25,5000.0,3,Office Exps,0,,,,0
4951,2022-01-28,9:25:16 AM,1,sapl0285,9,Sapl0304,2021-06-25,5000.0,1,personal,0,,,,0
4952,2022-01-28,9:25:46 AM,1,sapl0285,9,Sapl0290,2021-06-25,250.0,3,Material Pur (Rohan Nale),0,,,,0
4953,2022-01-28,9:26:29 AM,1,sapl0285,9,Sapl0322,2021-06-26,1000.0,3,petrol in alto,0,,,,0
4954,2022-01-28,9:26:59 AM,1,sapl0285,9,Sapl0250,2021-06-26,200.0,3,Petrol Exps,0,,,,0
4955,2022-01-28,9:34:12 AM,1,sapl0285,9,Sapl0290,2021-06-26,340.0,3,Material Pur (Rohan Nale),0,,,,0
4956,2022-01-28,9:34:50 AM,1,sapl0285,9,Sapl0325,2021-06-26,400.0,3,Petrol Exps,0,,,,0
4957,2022-01-28,9:35:37 AM,1,sapl0285,9,Sapl0325,2021-06-27,400.0,3,Petrol Exps,0,,,,0
4958,2022-01-30,3:44:02 PM,1,sapl0285,9,Sapl0350,2022-01-01,3500.0,3,Material Pur,1,2022-02-06,sapl0285,4:18:47 PM,0
4959,2022-01-30,3:44:48 PM,1,sapl0285,9,Sapl0191,2022-01-01,3000.0,1,personal (Shridhar Mohite),0,,,,0
4960,2022-01-30,3:45:21 PM,1,sapl0285,9,Sapl0350,2022-01-03,2000.0,3,Material Pur,0,,,,0
4961,2022-01-30,3:46:32 PM,1,sapl0285,9,Sapl0322,2022-01-04,5000.0,3,Office Exps,0,,,,0
4962,2022-01-30,3:47:11 PM,1,sapl0285,9,Sapl0324,2022-01-07,3200.0,3,Material Pur,0,,,,0
4963,2022-01-30,3:47:50 PM,1,sapl0285,9,Sapl0350,2022-01-09,3000.0,3,Supplier Visit,0,,,,0
4964,2022-01-30,3:48:21 PM,1,sapl0285,9,Sapl0350,2022-01-09,2000.0,3,Material Pur,0,,,,0
4965,2022-01-30,3:48:53 PM,1,sapl0285,9,Sapl0350,2022-01-11,2000.0,3,Material Pur,0,,,,0
4966,2022-01-30,3:49:24 PM,1,sapl0285,9,Sapl0350,2022-01-11,220.0,3,Material Pur,0,,,,0
4967,2022-01-30,3:50:11 PM,1,sapl0285,9,Sapl0191,2022-01-11,2000.0,1,Personal (Deepak yadav),0,,,,0
4968,2022-01-30,3:50:48 PM,1,sapl0285,9,Sapl0322,2022-01-11,2000.0,3,Medical Fees,0,,,,0
4969,2022-01-30,3:51:40 PM,1,sapl0285,9,Sapl0322,2022-01-14,6000.0,3,For mobile pur for Security,0,,,,0
4970,2022-01-30,3:52:21 PM,1,sapl0285,9,Sapl0322,2022-01-14,13000.0,3,diesel in truck & bolero,0,,,,0
4971,2022-01-30,3:52:55 PM,1,sapl0285,9,Sapl0357,2022-01-16,2000.0,3,police entry,0,,,,0
4972,2022-01-30,3:53:45 PM,1,sapl0285,9,Sapl0350,2022-01-16,2000.0,3,Material Pur,0,,,,0
4973,2022-01-30,3:54:16 PM,1,sapl0285,9,Sapl0290,2022-01-16,3000.0,3,Conveyance,0,,,,0
4974,2022-01-30,3:54:53 PM,1,sapl0285,9,Sapl0357,2022-01-17,1100.0,3,Petrol & Weight Charges,0,,,,0
4975,2022-01-30,3:55:32 PM,1,sapl0285,9,Sapl0350,2022-01-18,3500.0,3,Material Pur,0,,,,0
4976,2022-01-30,3:56:04 PM,1,sapl0285,9,Sapl0350,2022-01-21,4000.0,3,Material Pur,0,,,,0
4977,2022-01-30,3:56:35 PM,1,sapl0285,9,Sapl0350,2022-01-18,5000.0,3,Material Pur,0,,,,0
4978,2022-01-30,3:57:08 PM,1,sapl0285,9,Sapl0357,2022-01-19,1500.0,3,police entry,0,,,,0
4979,2022-01-30,3:57:41 PM,1,sapl0285,9,Sapl0350,2022-01-23,300.0,3,Material Pur,0,,,,0
4980,2022-01-30,3:58:16 PM,1,sapl0285,9,Sapl0285,2022-01-24,25000.0,3,Office Use,0,,,,0
4981,2022-01-30,3:58:45 PM,1,sapl0285,9,Sapl0350,2022-01-24,1000.0,3,Material Pur,0,,,,0
4982,2022-01-30,3:59:28 PM,1,sapl0285,9,Sapl0357,2022-01-25,100.0,3,Weight Charges (Rushikesh Rasal),0,,,,0
4983,2022-01-30,3:59:59 PM,1,sapl0285,9,Sapl0350,2022-01-25,500.0,3,Material Pur,0,,,,0
4984,2022-01-30,4:00:32 PM,1,sapl0285,9,Sapl0357,2022-01-25,1500.0,3,police entry,0,,,,0
4985,2022-01-30,4:01:27 PM,1,sapl0285,9,Sapl0327,2022-01-28,3000.0,1,personal (Deepak Thombare),0,,,,0
4986,2022-01-30,4:02:01 PM,1,sapl0285,9,Sapl0328,2022-01-28,450.0,3,Material Pur,0,,,,0
4987,2022-01-30,4:03:54 PM,1,sapl0285,9,Sapl0350,2022-01-29,4000.0,3,Material Pur,1,2022-02-09,SAPL0001,2:10:42 PM,0
4988,2022-06-13,9:27:13 AM,1,sapl0285,10,Sapl0350,2022-04-01,1500.0,3,MATERIAL PUR,0,,,,0
4989,2022-06-13,9:28:02 AM,1,sapl0285,10,Sapl0325,2022-04-01,800.0,3,OFFICE EXPS,0,,,,0
4990,2022-06-13,9:28:42 AM,1,sapl0285,10,Sapl0322,2022-04-04,2000.0,1,PERSONAL (DEEPAK YADAV),0,,,,0
4991,2022-06-13,9:29:04 AM,1,sapl0285,10,Sapl0350,2022-04-05,400.0,3,MATERIAL PUR,0,,,,0
4992,2022-06-13,9:29:37 AM,1,sapl0285,10,Sapl0357,2022-04-08,1500.0,3,OFFICE EXPS,0,,,,0
4993,2022-06-13,9:30:14 AM,1,sapl0285,10,Sapl0350,2022-04-08,1500.0,3,MATERIAL PUR,0,,,,0
4994,2022-06-13,9:30:48 AM,1,sapl0285,10,Sapl0325,2022-04-09,200.0,3,PETROL,0,,,,0
4995,2022-06-13,9:31:15 AM,1,sapl0285,10,Sapl0340,2022-04-13,600.0,3,MATERIAL PUR,0,,,,0
4996,2022-06-13,9:31:41 AM,1,sapl0285,10,Sapl0324,2022-04-16,200.0,3,MATERIAL PUR,0,,,,0
4997,2022-06-13,9:32:15 AM,1,sapl0285,10,Sapl0191,2022-04-18,1450.0,3,MATERIAL PUR,0,,,,0
4998,2022-06-13,9:32:41 AM,1,sapl0285,10,Sapl0285,2022-04-22,10000.0,3,MATERIAL PUR,0,,,,0
4999,2022-06-13,9:33:04 AM,1,sapl0285,10,Sapl0350,2022-04-25,300.0,3,MATERIAL PUR,0,,,,0
5000,2022-06-13,9:33:30 AM,1,sapl0285,10,Sapl0143,2022-04-26,1500.0,3,MATERIAL PUR,0,,,,0
5001,2022-06-13,9:34:05 AM,1,sapl0285,10,Sapl0327,2022-04-27,3000.0,1,PERSONAL (AMOL PARVE),0,,,,0
5002,2022-06-13,9:34:32 AM,1,sapl0285,10,Sapl0350,2022-04-30,1300.0,3,MATERIAL PUR,0,,,,0
5003,2022-06-13,9:35:23 AM,1,sapl0285,10,Sapl0350,2022-05-02,4500.0,3,MATERIAL PUR,0,,,,0
5004,2022-06-13,9:36:06 AM,1,sapl0285,10,Sapl0322,2022-05-02,1500.0,3,MATERIAL PUR (NAVNATH KAMBLE),0,,,,0
5005,2022-06-13,9:36:29 AM,1,sapl0285,10,Sapl0350,2022-05-07,800.0,3,MATERIAL PUR,0,,,,0
5006,2022-06-13,9:36:54 AM,1,sapl0285,10,Sapl0363,2022-05-08,1500.0,3,OFFICE EXPS,0,,,,0
5007,2022-06-13,9:37:19 AM,1,sapl0285,10,Sapl0324,2022-05-09,650.0,3,MATERIAL PUR,0,,,,0
5008,2022-06-13,9:37:55 AM,1,sapl0285,10,Sapl0341,2022-05-10,2000.0,3,ONSITE BANGLORE,0,,,,0
5009,2022-06-13,9:38:49 AM,1,sapl0285,10,Sapl0326,2022-05-10,2000.0,3,ONSITE BANGLORE,0,,,,0
5010,2022-06-13,9:39:24 AM,1,sapl0285,10,Sapl0358,2022-05-10,2000.0,3,ONSITE BANGLORE,0,,,,0
5011,2022-06-13,9:39:54 AM,1,sapl0285,10,Sapl0066,2022-05-10,2000.0,3,ONSITE BANGLORE,0,,,,0
5012,2022-06-13,9:40:15 AM,1,sapl0285,10,Sapl0350,2022-05-11,500.0,3,MATERIAL PUR,0,,,,0
5013,2022-06-13,9:41:59 AM,1,sapl0285,10,Sapl0350,2022-05-13,200.0,3,MATERIAL PUR,0,,,,0
5014,2022-06-13,9:42:30 AM,1,sapl0285,10,Sapl0324,2022-05-13,1000.0,3,MATERIAL PUR,0,,,,0
5015,2022-06-13,9:42:59 AM,1,sapl0285,10,Sapl0322,2022-05-14,600.0,3,MATERIAL PUR,0,,,,0
5016,2022-06-13,9:44:33 AM,1,sapl0285,10,Sapl0290,2022-05-16,2000.0,3,CONVEYANCE ALLOWANCE FOR PETROL,0,,,,0
5017,2022-06-13,9:44:58 AM,1,sapl0285,10,Sapl0350,2022-05-16,500.0,3,MATERIAL PUR,0,,,,0
5018,2022-06-13,9:45:35 AM,1,sapl0285,10,Sapl0363,2022-05-17,1500.0,3,OFFICE EXPS,0,,,,0
5019,2022-06-13,9:46:07 AM,1,sapl0285,10,Sapl0340,2022-05-18,500.0,3,PETROL,0,,,,0
5020,2022-06-13,9:46:36 AM,1,sapl0285,10,Sapl0324,2022-05-18,800.0,3,MATERIAL PUR,0,,,,0
5021,2022-06-13,9:47:05 AM,1,sapl0285,10,Sapl0350,2022-05-20,500.0,3,MATERIAL PUR,0,,,,0
5022,2022-06-13,9:47:27 AM,1,sapl0285,10,Sapl0350,2022-05-20,500.0,3,MATERIAL PUR,0,,,,0
5023,2022-06-13,9:47:52 AM,1,sapl0285,10,Sapl0350,2022-05-20,4000.0,3,MATERIAL PUR,0,,,,0
5024,2022-06-13,9:48:14 AM,1,sapl0285,10,Sapl0350,2022-05-27,800.0,3,MATERIAL PUR,0,,,,0
5025,2022-06-13,9:48:41 AM,1,sapl0285,10,Sapl0322,2022-05-28,1500.0,1,PERSONAL (AMOL PARVE),0,,,,0
5026,2022-06-13,9:49:36 AM,1,sapl0285,10,Sapl0350,2022-05-29,500.0,3,MATERIAL PUR,0,,,,0
5027,2022-06-13,9:49:56 AM,1,sapl0285,10,Sapl0363,2022-05-31,1500.0,3,OFFICE EXPS,0,,,,0
5028,2022-06-13,9:50:17 AM,1,sapl0285,10,Sapl0350,2022-05-31,1500.0,3,MATERIAL PUR,0,,,,0
5029,2022-06-13,9:50:39 AM,1,sapl0285,10,Sapl0285,2022-06-04,20000.0,3,OFFICE USE,0,,,,0
5030,2022-06-13,9:51:05 AM,1,sapl0285,10,Sapl0350,2022-06-05,800.0,3,MATERIAL PUR,0,,,,0
5031,2023-03-01,8:49:44 AM,1,sapl0285,10,Sapl0350,2022-06-18,4100.0,3,material pur,0,,,,0
5032,2023-03-01,8:51:35 AM,1,sapl0285,10,Sapl0350,2022-06-20,1000.0,3,material pur,0,,,,0
5033,2023-03-01,8:52:27 AM,1,sapl0285,10,Sapl0322,2022-06-21,500.0,3,Canteen Exps,0,,,,0
5034,2023-03-01,9:02:15 AM,1,Sapl0306,10,Sapl0350,2022-06-25,2000.0,3,Material pur,0,,,,0
5035,2023-03-01,9:07:23 AM,1,Sapl0306,10,Sapl0363,2022-06-25,2000.0,3,Material pur,0,,,,0
5036,2023-03-01,10:12:49 AM,1,Sapl0306,10,Sapl0363,2022-06-26,3000.0,3,Material pur,0,,,,0
5037,2023-03-01,9:14:58 AM,1,Sapl0306,10,Sapl0324,2022-06-27,2500.0,3,Material pur,0,,,,0
5038,2023-03-01,9:24:02 AM,1,Sapl0306,10,Sapl0350,2022-07-01,2000.0,3,Material pur,0,,,,0
5039,2023-03-01,9:26:31 AM,1,Sapl0306,10,Sapl0324,2022-07-02,520.0,3,Material pur,0,,,,0
5040,2023-03-01,9:29:58 AM,1,Sapl0306,10,Sapl0285,2022-07-04,10000.0,3,office use,0,,,,0
5041,2023-03-01,9:33:03 AM,1,Sapl0306,10,Sapl0350,2022-07-05,2000.0,3,Material pur,0,,,,0
5042,2023-03-01,9:55:30 AM,1,Sapl0306,10,Sapl0191,2022-07-06,300.0,3,Material pur,0,,,,0
5043,2023-03-01,9:58:16 AM,1,Sapl0306,10,Sapl0340,2022-07-06,400.0,3,Material pur,0,,,,0
5044,2023-03-01,10:02:00 AM,1,Sapl0306,10,Sapl0347,2022-07-06,1500.0,3,Material pur,0,,,,0
5045,2023-03-01,10:17:07 AM,1,Sapl0306,10,Sapl0363,2022-07-07,1500.0,3,pickup exp,0,,,,0
5046,2023-03-01,10:20:54 AM,1,Sapl0306,10,Sapl0350,2022-07-09,3000.0,3,Material pur,0,,,,0
5047,2023-03-01,10:24:05 AM,1,Sapl0306,10,Sapl0350,2022-07-12,500.0,3,petrol exp,0,,,,0
5048,2023-03-01,10:27:35 AM,1,Sapl0306,10,Sapl0363,2022-07-16,3000.0,3,Material pur,0,,,,0
5049,2023-03-01,10:35:20 AM,1,Sapl0306,10,Sapl0191,2022-07-19,250.0,3,Tata motors petrol,0,,,,0
5050,2023-03-01,10:43:24 AM,1,Sapl0306,10,Sapl0285,2022-07-22,10000.0,3,office use,0,,,,0
5051,2023-03-01,10:45:57 AM,1,Sapl0306,10,Sapl0350,2022-07-23,3000.0,3,Material pur,0,,,,0
5052,2023-03-01,10:48:35 AM,1,Sapl0306,10,Sapl0350,2022-07-12,2000.0,3,Material pur,0,,,,0
5053,2023-03-01,10:58:19 AM,1,Sapl0306,10,Sapl0070,2022-07-25,18000.0,1,personal use,0,,,,0
5054,2023-03-01,11:02:29 AM,1,Sapl0306,10,Sapl0350,2022-07-25,3730.0,3,Material pur,0,,,,0
5055,2023-03-01,11:06:43 AM,1,Sapl0306,10,Sapl0290,2022-07-27,3000.0,3,Material pur,0,,,,0
5056,2023-03-01,11:09:43 AM,1,Sapl0306,10,Sapl0350,2022-07-29,3000.0,3,Material pur,0,,,,0
5057,2023-03-01,11:14:18 AM,1,Sapl0306,10,Sapl0366,2022-08-04,2500.0,3,paper ream,0,,,,0
5058,2023-03-01,11:18:02 AM,1,Sapl0306,10,Sapl0366,2022-08-05,1000.0,1,Material pur,0,,,,0
5059,2023-03-01,11:20:33 AM,1,Sapl0306,10,Sapl0285,2022-08-06,10000.0,3,office use,0,,,,0
5060,2023-03-01,11:23:12 AM,1,Sapl0306,10,Sapl0340,2022-08-06,5000.0,1,Material pur,0,,,,0
5061,2023-03-01,11:25:53 AM,1,Sapl0306,10,Sapl0285,2022-08-08,15000.0,3,office use,0,,,,0
5062,2023-03-01,11:28:29 AM,1,Sapl0306,10,Sapl0366,2022-08-08,2500.0,3,Material pur,0,,,,0
5063,2023-03-01,11:31:05 AM,1,Sapl0306,10,Sapl0366,2022-08-09,1000.0,3,Material pur,0,,,,0
5064,2023-03-01,11:35:49 AM,1,Sapl0306,10,Sapl0366,2022-08-09,372.0,3,Material pur,0,,,,0
5065,2023-03-01,11:38:36 AM,1,Sapl0306,10,Sapl0366,2022-08-09,200.0,3,Material pur,0,,,,0
5066,2023-03-01,11:51:29 AM,1,Sapl0306,10,Sapl0371,2022-08-10,2000.0,3,office use,0,,,,0
5067,2023-03-01,11:54:22 AM,1,Sapl0306,10,Sapl0366,2022-08-11,500.0,3,Material pur,0,,,,0
5068,2023-03-01,11:57:17 AM,1,Sapl0306,10,Sapl0285,2022-08-12,15000.0,3,Material pur,0,,,,0
5069,2023-03-01,12:00:17 PM,1,Sapl0306,10,Sapl0366,2022-08-12,2000.0,3,Material pur,0,,,,0
5070,2023-03-01,12:11:17 PM,1,Sapl0306,10,Sapl0372,2022-08-12,10000.0,3,Material pur,0,,,,0
