Id,SysDate,SysTime,CompId,SessionId,FinYearId,EmpId,PaymentDate,Amount,Reason,Narration,Authorize,AuthorizedDate,AuthorizedBy,AuthorizedTime,Recieved
5071,2023-03-01,1:13:55 PM,1,Sapl0306,10,Sapl0191,2022-08-12,200.0,1,petrol (karle vaibhav),0,,,,0
5072,2023-03-01,1:17:34 PM,1,Sapl0306,10,Sapl0327,2022-08-12,200.0,1,petrol (Amol parave),0,,,,0
5073,2023-03-01,1:26:41 PM,1,Sapl0306,10,Sapl0347,2022-08-13,5000.0,3,side use,0,,,,0
5074,2023-03-01,1:28:39 PM,1,Sapl0306,10,Sapl0350,2022-08-13,1000.0,3,Material pur,0,,,,0
5075,2023-03-01,1:31:31 PM,1,Sapl0306,10,Sapl0350,2022-08-14,500.0,3,pen drive,0,,,,0
5076,2023-03-01,1:37:10 PM,1,Sapl0306,10,Sapl0102,2022-08-16,5000.0,1,personal,0,,,,0
5077,2023-03-01,1:40:13 PM,1,Sapl0306,10,Sapl0366,2022-08-17,300.0,3,RGS Hardware,0,,,,0
5078,2023-03-01,1:43:08 PM,1,Sapl0306,10,Sapl0341,2022-08-17,3000.0,3,site installation,0,,,,0
5079,2023-03-01,1:53:56 PM,1,Sapl0306,10,Sapl0335,2022-08-16,3000.0,3,site installation(Omkar rajpuve),0,,,,0
5080,2023-03-01,2:01:01 PM,1,Sapl0306,10,Sapl0335,2022-08-16,3000.0,3,site installation(rushikesy bangal),0,,,,0
5081,2023-03-01,2:03:32 PM,1,Sapl0306,10,Sapl0326,2022-08-16,3000.0,3,site installation,0,,,,0
5082,2023-03-01,2:05:42 PM,1,Sapl0306,10,Sapl0369,2022-08-17,3000.0,1,personal,0,,,,0
5083,2023-03-01,2:08:36 PM,1,Sapl0306,10,Sapl0105,2022-08-17,3000.0,3,site installation,0,,,,0
5084,2023-03-01,2:19:13 PM,1,Sapl0306,10,Sapl0366,2022-08-18,1200.0,3,Material pur,0,,,,0
5085,2023-03-01,2:22:00 PM,1,Sapl0306,10,Sapl0366,2022-08-18,1000.0,3,button head [M6],0,,,,0
5086,2023-03-01,2:26:09 PM,1,Sapl0306,10,Sapl0350,2022-08-19,2000.0,3,Material pur,0,,,,0
5087,2023-03-01,2:29:02 PM,1,Sapl0306,10,Sapl0054,2022-08-19,500.0,1,personal work,0,,,,0
5088,2023-03-01,2:32:23 PM,1,Sapl0306,10,Sapl0093,2022-08-19,5000.0,1,personal,0,,,,0
5089,2023-03-01,2:35:26 PM,1,Sapl0306,10,Sapl0366,2022-08-19,4000.0,3,Material pur,0,,,,0
5090,2023-03-01,2:38:17 PM,1,Sapl0306,10,Sapl0326,2022-08-20,3000.0,1,Material pur,0,,,,0
5091,2023-03-01,2:41:00 PM,1,Sapl0306,10,Sapl0366,2022-08-20,3500.0,3,Material pur,0,,,,0
5092,2023-03-01,2:43:27 PM,1,Sapl0306,10,Sapl0366,2022-08-22,300.0,3,Material pur,0,,,,0
5093,2023-03-01,2:45:58 PM,1,Sapl0306,10,Sapl0366,2022-08-22,2000.0,3,Material pur,0,,,,0
5094,2023-03-01,2:48:40 PM,1,Sapl0306,10,Sapl0366,2022-08-23,800.0,3,Acrylic-for R.G.V,0,,,,0
5095,2023-03-01,2:51:44 PM,1,Sapl0306,10,Sapl0366,2022-08-23,1000.0,3,Material pur,0,,,,0
5096,2023-03-01,2:54:18 PM,1,Sapl0306,10,Sapl0359,2022-08-24,3000.0,3,site installation,0,,,,0
5097,2023-03-01,2:59:02 PM,1,Sapl0306,10,Sapl0326,2022-08-24,4500.0,3,site Material,0,,,,0
5100,2023-03-01,3:18:46 PM,1,Sapl0306,10,Sapl0335,2022-08-24,3000.0,3,site installation(rushikesy bangal),0,,,,0
5101,2023-03-01,3:21:04 PM,1,Sapl0306,10,Sapl0335,2022-08-24,3000.0,3,site installation(Omkar rajpuve),0,,,,0
5102,2023-03-01,3:22:42 PM,1,Sapl0306,10,Sapl0105,2022-08-24,3000.0,3,site installation,0,,,,0
5103,2023-03-01,3:24:48 PM,1,Sapl0306,10,Sapl0341,2022-08-24,3000.0,3,site installation,0,,,,0
5104,2023-03-01,3:27:22 PM,1,Sapl0306,10,Sapl0054,2022-08-24,500.0,1,personal,0,,,,0
5105,2023-03-01,3:29:28 PM,1,Sapl0306,10,Sapl0340,2022-08-25,5000.0,3,Material pur(MAHI),0,,,,0
5106,2023-03-01,3:31:48 PM,1,Sapl0306,10,Sapl0363,2022-08-26,2000.0,1,personal,0,,,,0
5107,2023-03-01,3:35:08 PM,1,Sapl0306,10,Sapl0371,2022-08-27,5000.0,3,Ganpati festival decaration,0,,,,0
5108,2023-03-01,3:41:35 PM,1,Sapl0306,10,Sapl0347,2022-08-29,3000.0,3,disel for janset,0,,,,0
5109,2023-03-01,3:45:11 PM,1,Sapl0306,10,Sapl0371,2022-08-30,2000.0,3,Ganpati pooja sahitya.,0,,,,0
5110,2023-03-01,3:50:01 PM,1,Sapl0306,10,Sapl0105,2022-09-02,3000.0,3,site installation(1-6 sept),0,,,,0
5111,2023-03-01,3:56:20 PM,1,Sapl0306,10,Sapl0341,2022-09-02,3000.0,3,site allowance (1-6 sept),0,,,,0
5112,2023-03-01,3:58:55 PM,1,Sapl0306,10,Sapl0359,2022-09-02,6000.0,3,site allowance (1-6 sept),0,,,,0
5113,2023-03-01,4:05:11 PM,1,Sapl0306,10,Sapl0374,2022-09-05,300.0,3,petrol,0,,,,0
5114,2023-03-01,4:08:57 PM,1,Sapl0306,10,Sapl0322,2022-09-05,1000.0,3,Ganpati pooja,0,,,,0
5115,2023-03-01,4:13:25 PM,1,Sapl0306,10,Sapl0378,2022-09-05,250.0,3,Material pur,0,,,,0
5116,2023-03-01,4:16:55 PM,1,Sapl0306,10,Sapl0378,2022-09-07,2500.0,3,Material pur,0,,,,0
5117,2023-03-01,4:21:12 PM,1,Sapl0306,10,Sapl0378,2022-09-09,380.0,3,Material pur,0,,,,0
5118,2023-03-01,4:25:52 PM,1,Sapl0306,10,Sapl0378,2022-09-11,50.0,3,petrol,0,,,,0
5119,2023-03-01,4:34:11 PM,1,Sapl0306,10,Sapl0341,2022-09-13,3000.0,3,8/9 to 14/9 conveneonse,0,,,,0
5120,2023-03-01,4:37:18 PM,1,Sapl0306,10,Sapl0105,2022-09-08,3000.0,3,8/9 to 14/9 conveneonse,0,,,,0
5121,2023-03-02,8:37:49 AM,1,Sapl0306,10,Sapl0359,2022-09-08,6000.0,3,site nashik,0,,,,0
5122,2023-03-02,8:40:32 AM,1,Sapl0306,10,Sapl0378,2022-09-13,500.0,3,Material pur,0,,,,0
5123,2023-03-02,8:43:10 AM,1,Sapl0306,10,Sapl0378,2022-09-13,2500.0,3,Material pur,0,,,,0
5124,2023-03-02,8:45:54 AM,1,Sapl0306,10,Sapl0378,2022-09-14,3250.0,3,Material pur,0,,,,0
5125,2023-03-02,8:48:25 AM,1,Sapl0306,10,Sapl0378,2022-09-14,500.0,1,Material pur,0,,,,0
5126,2023-03-02,8:50:31 AM,1,Sapl0306,10,Sapl0340,2022-09-17,200.0,3,petrol,0,,,,0
5127,2023-03-02,8:53:14 AM,1,Sapl0306,10,Sapl0363,2022-09-17,3000.0,3,Material pur,0,,,,0
5128,2023-03-02,8:56:07 AM,1,Sapl0306,10,Sapl0378,2022-09-20,4200.0,3,Material pur,0,,,,0
5129,2023-03-02,8:58:28 AM,1,Sapl0306,10,Sapl0378,2022-09-22,1000.0,3,Material pur,0,,,,0
5130,2023-03-02,9:00:06 AM,1,Sapl0306,10,Sapl0363,2022-09-22,3000.0,3,Material pur,0,,,,0
5131,2023-03-02,9:03:42 AM,1,Sapl0306,10,Sapl0378,2022-09-22,2000.0,3,for Emergancy Charges,0,,,,0
5132,2023-03-02,9:07:42 AM,1,Sapl0306,10,Sapl0105,2022-09-22,3000.0,3,14/9+64/9,0,,,,0
5133,2023-03-02,9:10:45 AM,1,Sapl0306,10,Sapl0341,2022-09-22,3000.0,3,14/9 to21/9,0,,,,0
5134,2023-03-02,9:15:12 AM,1,Sapl0306,10,Sapl0359,2022-09-22,6000.0,3,Travelling/Robo personal,0,,,,0
5135,2023-03-02,9:22:53 AM,1,Sapl0306,10,Sapl0378,2022-09-23,4000.0,3,Name Plates,0,,,,0
5136,2023-03-02,9:25:25 AM,1,Sapl0306,10,Sapl0378,2022-09-24,4000.0,3,Material pur,0,,,,0
5137,2023-03-02,9:29:16 AM,1,Sapl0306,10,Sapl0378,2022-09-26,4000.0,3,Material pur,0,,,,0
5138,2023-03-02,9:32:40 AM,1,Sapl0306,10,Sapl0378,2022-09-26,500.0,3,Material pur,0,,,,0
5139,2023-03-02,9:35:01 AM,1,Sapl0306,10,Sapl0378,2022-09-27,1000.0,3,Material pur,0,,,,0
5140,2023-03-02,9:39:26 AM,1,Sapl0306,10,Sapl0363,2022-09-28,3000.0,3,"police entery, food",0,,,,0
5141,2023-03-02,9:41:38 AM,1,Sapl0306,10,Sapl0378,2022-09-29,3500.0,3,Material pur,0,,,,0
5142,2023-03-02,9:43:41 AM,1,Sapl0306,10,Sapl0378,2022-10-03,2200.0,3,Material pur,0,,,,0
5143,2023-03-02,9:45:21 AM,1,Sapl0306,10,Sapl0378,2022-10-04,3000.0,3,Material pur,0,,,,0
5144,2023-03-02,9:47:20 AM,1,Sapl0306,10,Sapl0363,2022-10-06,10000.0,3,Track,0,,,,0
5145,2023-03-02,9:50:12 AM,1,Sapl0306,10,Sapl0363,2022-10-08,5000.0,3,Material pur,0,,,,0
5146,2023-03-02,9:54:26 AM,1,Sapl0306,10,Sapl0322,2022-10-08,1100.0,3,Advance office use,0,,,,0
5147,2023-03-02,9:59:42 AM,1,Sapl0306,10,Sapl0322,2022-10-12,10000.0,3,Ticket booking,0,,,,0
5148,2023-03-02,10:01:35 AM,1,Sapl0306,10,Sapl0363,2022-10-12,5000.0,3,Diesel & store work,0,,,,0
5149,2023-03-02,10:03:19 AM,1,Sapl0306,10,Sapl0378,2022-10-13,3000.0,3,Material pur,0,,,,0
5150,2023-03-02,11:22:25 AM,1,Sapl0306,10,Sapl0378,2022-10-13,700.0,3,Material pur,0,,,,0
5151,2023-03-02,11:28:00 AM,1,Sapl0306,10,Sapl0322,2022-10-14,5000.0,1,Advance (omkar Rajapure),0,,,,0
5152,2023-03-02,11:31:43 AM,1,Sapl0306,10,Sapl0335,2022-10-14,450.0,3,Ge-stamp visit,0,,,,0
5153,2023-03-02,11:35:58 AM,1,Sapl0306,10,Sapl0363,2022-10-15,3000.0,3,bolero pick-up repairing,0,,,,0
5154,2023-03-02,11:51:20 AM,1,Sapl0306,10,Sapl0363,2022-10-15,2000.0,3,"vehical,police & transport charges",0,,,,0
5155,2023-03-02,11:52:51 AM,1,Sapl0306,10,Sapl0363,2022-10-15,1500.0,3,bolero pick-up repairing,0,,,,0
5156,2023-03-02,11:54:40 AM,1,Sapl0306,10,Sapl0359,2022-10-17,6000.0,3,Advance site (Nashik),0,,,,0
5157,2023-03-02,11:55:51 AM,1,Sapl0306,10,Sapl0350,2022-10-17,5000.0,3,site work,0,,,,0
5158,2023-03-02,11:57:44 AM,1,Sapl0306,10,Sapl0368,2022-10-17,1000.0,3,Advance (Track),0,,,,0
5159,2023-03-02,11:59:05 AM,1,Sapl0306,10,Sapl0378,2022-10-17,2400.0,3,Material pur,0,,,,0
5160,2023-03-02,12:02:19 PM,1,Sapl0306,10,Sapl0363,2022-10-18,5000.0,3,"vehical, courier,store work exp",0,,,,0
5161,2023-03-02,12:04:29 PM,1,Sapl0306,10,Sapl0363,2022-10-18,7000.0,3,two wheeler repairing charges,0,,,,0
5162,2023-03-02,12:05:36 PM,1,Sapl0306,10,Sapl0340,2022-10-18,2000.0,3,Material pur,0,,,,0
5163,2023-03-02,12:07:08 PM,1,Sapl0306,10,Sapl0378,2022-10-19,1000.0,3,site track,0,,,,0
5164,2023-03-02,12:08:54 PM,1,Sapl0306,10,Sapl0363,2022-10-19,5000.0,3,bolero pick-up Desel,0,,,,0
5165,2023-03-02,12:09:53 PM,1,Sapl0306,10,Sapl0350,2022-10-19,5000.0,3,site allowance,0,,,,0
5166,2023-03-02,12:13:35 PM,1,Sapl0306,10,Sapl0322,2022-10-21,2000.0,1,Advance (chandrashekhar Chavan),0,,,,0
5167,2023-03-02,12:16:47 PM,1,Sapl0306,10,Sapl0322,2022-10-21,2000.0,1,Advance (pradipkumar chavan),0,,,,0
5168,2023-03-02,1:49:47 PM,1,Sapl0306,10,Sapl0335,2022-10-21,2000.0,3,site installation(Rushikesh Bangal),0,,,,0
5169,2023-03-02,12:20:35 PM,1,Sapl0306,10,Sapl0378,2022-10-21,2500.0,3,Material pur,0,,,,0
5170,2023-03-02,12:21:44 PM,1,Sapl0306,10,Sapl0341,2022-10-21,3000.0,3,site installation,0,,,,0
5171,2023-03-02,12:23:04 PM,1,Sapl0306,10,Sapl0105,2022-10-21,3000.0,3,site installation,0,,,,0
5172,2023-03-02,12:25:31 PM,1,Sapl0306,10,Sapl0066,2022-10-21,1500.0,3,Advance (Track),0,,,,0
5173,2023-03-02,12:26:45 PM,1,Sapl0306,10,Sapl0098,2022-10-21,2000.0,3,site installation,0,,,,0
5174,2023-03-02,12:33:49 PM,1,Sapl0306,10,Sapl0376,2022-10-21,3000.0,1,Advance personal,0,,,,0
5175,2023-03-02,1:12:43 PM,1,Sapl0306,10,Sapl0377,2022-10-21,3000.0,1,Advance personal,0,,,,0
5176,2023-03-02,1:19:24 PM,1,Sapl0306,10,Sapl0322,2022-10-21,5000.0,1,Advance (vishwanth Dhame),0,,,,0
5177,2023-03-02,1:22:35 PM,1,Sapl0306,10,Sapl0363,2022-10-22,10000.0,3,Truck & Bolero Diesel,0,,,,0
5178,2023-03-02,1:25:09 PM,1,Sapl0306,10,Sapl0378,2022-10-31,1600.0,3,tep(mahi),0,,,,0
5179,2023-03-02,1:28:16 PM,1,Sapl0306,10,Sapl0350,2022-11-02,200.0,3,polish pepar,0,,,,0
5180,2023-03-02,1:29:58 PM,1,Sapl0306,10,Sapl0359,2022-11-02,6000.0,3,Material pur,0,,,,0
5181,2023-03-02,1:32:39 PM,1,Sapl0306,10,Sapl0363,2022-11-03,3000.0,3,vehical local transport,0,,,,0
5182,2023-03-02,1:35:19 PM,1,Sapl0306,10,Sapl0322,2022-11-03,10000.0,3,advance for admin exp,0,,,,0
5183,2023-03-02,1:37:07 PM,1,Sapl0306,10,Sapl0340,2022-11-03,650.0,3,Material pur,0,,,,0
5184,2023-03-02,1:38:56 PM,1,Sapl0306,10,Sapl0378,2022-11-03,1000.0,3,Material pur,0,,,,0
5185,2023-03-02,1:41:53 PM,1,Sapl0306,10,Sapl0368,2022-11-04,3000.0,3,jite allowance,0,,,,0
5186,2023-03-02,1:45:26 PM,1,Sapl0306,10,Sapl0347,2022-11-04,3000.0,3,site allowance,0,,,,0
5187,2023-03-02,2:38:33 PM,1,Sapl0306,10,Sapl0335,2022-11-04,2000.0,3,site allowance(Rushikesh Bangal),0,,,,0
5188,2023-03-02,2:42:26 PM,1,Sapl0306,10,Sapl0105,2022-11-04,3000.0,3,site allowance,0,,,,0
5189,2023-03-02,2:45:29 PM,1,Sapl0306,10,Sapl0358,2022-11-04,3000.0,3,jite allowance,0,,,,0
5190,2023-03-02,2:48:10 PM,1,Sapl0306,10,Sapl0373,2022-11-04,2000.0,3,site allowance,0,,,,0
5191,2023-03-02,2:53:38 PM,1,Sapl0306,10,Sapl0341,2022-11-05,450.0,3,Material pur,0,,,,0
5192,2023-03-02,2:55:57 PM,1,Sapl0306,10,Sapl0378,2022-11-07,1000.0,3,Material pur,0,,,,0
5193,2023-03-02,2:58:35 PM,1,Sapl0306,10,Sapl0378,2022-11-07,100.0,3,Material pur,0,,,,0
5194,2023-03-02,3:02:17 PM,1,Sapl0306,10,Sapl0363,2022-11-29,3000.0,3,Gestamp vehical Dispatch,0,,,,0
5195,2023-03-02,3:04:42 PM,1,Sapl0306,10,Sapl0378,2022-11-09,500.0,3,Material pur,0,,,,0
5196,2023-03-02,3:13:15 PM,1,Sapl0306,10,Sapl0378,2022-11-10,200.0,3,petrol csanion,0,,,,0
5197,2023-03-02,3:17:00 PM,1,Sapl0306,10,Sapl0378,2022-11-14,3000.0,3,on site nashik,0,,,,0
5198,2023-03-02,3:20:41 PM,1,Sapl0306,10,Sapl0378,2022-11-14,6254.0,3,Material pur,0,,,,0
5199,2023-03-02,3:22:53 PM,1,Sapl0306,10,Sapl0378,2022-11-14,400.0,3,from Tape,0,,,,0
5200,2023-03-02,3:26:20 PM,1,Sapl0306,10,Sapl0340,2022-11-15,5000.0,3,transformer maintenance work,0,,,,0
5201,2023-03-02,3:30:07 PM,1,Sapl0306,10,Sapl0363,2022-11-15,5000.0,3,vehical & store work,0,,,,0
5202,2023-03-02,3:38:38 PM,1,Sapl0306,10,Sapl0377,2022-11-18,3000.0,1,Advance personal,0,,,,0
5203,2023-03-02,3:41:16 PM,1,Sapl0306,10,Sapl0363,2022-11-21,5000.0,3,vehical & store work,0,,,,0
5204,2023-03-02,3:44:50 PM,1,Sapl0306,10,Sapl0378,2022-11-21,2000.0,3,Material pur,0,,,,0
5205,2023-03-02,3:49:10 PM,1,Sapl0306,10,Sapl0378,2022-11-23,1000.0,1,Material pur,0,,,,0
5206,2023-03-02,3:58:53 PM,1,Sapl0306,10,Sapl0340,2022-11-22,5000.0,3,Material pur,0,,,,0
5207,2023-03-02,4:01:34 PM,1,Sapl0306,10,Sapl0340,2022-11-23,5000.0,3,Material pur,0,,,,0
5208,2023-03-02,4:04:10 PM,1,Sapl0306,10,Sapl0347,2022-11-25,5000.0,3,Material pur,0,,,,0
5209,2023-03-02,4:07:01 PM,1,Sapl0306,10,Sapl0322,2022-11-25,2000.0,1,Advance personal,0,,,,0
5210,2023-03-02,4:34:26 PM,1,Sapl0306,10,Sapl0322,2022-11-25,16000.0,3,Incentive to employees,0,,,,0
5211,2023-03-02,4:37:47 PM,1,Sapl0306,10,Sapl0378,2022-11-25,2000.0,3,Material pur,0,,,,0
5212,2023-03-02,4:41:17 PM,1,Sapl0306,10,Sapl0378,2022-11-26,1900.0,3,Material pur,0,,,,0
5213,2023-03-02,4:43:50 PM,1,Sapl0306,10,Sapl0378,2022-11-26,5500.0,3,limit switch,0,,,,0
5214,2023-03-02,4:48:20 PM,1,Sapl0306,10,Sapl0341,2022-11-30,5000.0,3,Advance (Nashik),0,,,,0
5215,2023-03-02,4:52:29 PM,1,Sapl0306,10,Sapl0378,2022-11-30,700.0,3,Material pur,0,,,,0
5216,2023-03-02,4:54:57 PM,1,Sapl0306,10,Sapl0378,2022-12-11,2000.0,3,Material pur,0,,,,0
5217,2023-03-02,4:57:18 PM,1,Sapl0306,10,Sapl0378,2022-12-02,3000.0,3,Material pur,0,,,,0
5218,2023-03-02,4:59:56 PM,1,Sapl0306,10,Sapl0378,2022-12-05,3000.0,3,Material pur,0,,,,0
5219,2023-03-02,5:02:01 PM,1,Sapl0306,10,Sapl0378,2022-12-07,400.0,3,Material pur,0,,,,0
5220,2023-03-02,5:05:49 PM,1,Sapl0306,10,Sapl0363,2022-12-07,5000.0,3,bolero Desel & store work,0,,,,0
5221,2023-03-02,5:07:35 PM,1,Sapl0306,10,Sapl0378,2022-12-10,5000.0,3,Material pur,0,,,,0
5222,2023-03-03,8:40:31 AM,1,Sapl0306,10,Sapl0378,2022-12-10,1000.0,3,Material pur,0,,,,0
5223,2023-03-03,8:45:34 AM,1,Sapl0306,10,Sapl0322,2022-12-10,2000.0,3,office exp,0,,,,0
5224,2023-03-03,8:47:22 AM,1,Sapl0306,10,Sapl0378,2022-11-25,2000.0,1,Material pur,0,,,,0
5225,2023-03-03,8:49:13 AM,1,Sapl0306,10,Sapl0378,2022-12-11,5000.0,3,Material pur,0,,,,0
5226,2023-03-03,8:52:03 AM,1,Sapl0306,10,Sapl0054,2022-12-12,500.0,3,Material pur,0,,,,0
5227,2023-03-03,8:58:05 AM,1,Sapl0306,10,Sapl0378,2022-12-12,500.0,3,Material pur,0,,,,0
5228,2023-03-03,8:59:38 AM,1,Sapl0306,10,Sapl0340,2022-12-12,3500.0,3,cren maintenance,0,,,,0
5229,2023-03-03,9:03:20 AM,1,Sapl0306,10,Sapl0378,2022-12-12,500.0,3,Material pur,0,,,,0
5230,2023-03-03,9:06:02 AM,1,Sapl0306,10,Sapl0378,2022-12-13,500.0,3,Transport,0,,,,0
5231,2023-03-03,9:07:50 AM,1,Sapl0306,10,Sapl0340,2022-12-16,200.0,3,petrol,0,,,,0
5232,2023-03-03,9:09:15 AM,1,Sapl0306,10,Sapl0378,2022-12-16,3000.0,3,Material pur,0,,,,0
5233,2023-03-03,9:10:25 AM,1,Sapl0306,10,Sapl0378,2022-12-16,3000.0,3,Material pur,0,,,,0
5234,2023-03-03,9:17:03 AM,1,Sapl0306,10,Sapl0335,2022-12-17,500.0,3,Ge Stamping,0,,,,0
5235,2023-03-03,9:17:56 AM,1,Sapl0306,10,Sapl0378,2022-12-22,3000.0,3,Material pur,0,,,,0
5236,2023-03-03,9:18:55 AM,1,Sapl0306,10,Sapl0378,2022-12-23,2000.0,3,Material pur,0,,,,0
5237,2023-03-03,9:20:47 AM,1,Sapl0306,10,Sapl0378,2022-12-24,2500.0,3,Material pur,0,,,,0
5238,2023-03-03,9:22:08 AM,1,Sapl0306,10,Sapl0363,2022-12-26,3000.0,3,store work exp,0,,,,0
5239,2023-03-03,9:24:00 AM,1,Sapl0306,10,Sapl0363,2022-12-24,5000.0,3,"vehical, courier work exp",0,,,,0
5240,2023-03-03,9:25:46 AM,1,Sapl0306,10,Sapl0378,2022-12-27,2000.0,3,Material pur,0,,,,0
5241,2023-03-03,9:37:53 AM,1,Sapl0306,10,Sapl0054,2022-12-28,50.0,3,"Helper Kataj,track site",0,,,,0
5242,2023-03-03,9:39:57 AM,1,Sapl0306,10,Sapl0363,2022-12-28,5000.0,3,courier charges,0,,,,0
5243,2023-03-03,9:41:25 AM,1,Sapl0306,10,Sapl0191,2022-12-28,1500.0,3,Material pur,0,,,,0
5244,2023-03-03,9:43:45 AM,1,Sapl0306,10,Sapl0049,2022-12-28,500.0,3,track(installation),0,,,,0
5245,2023-03-03,9:44:55 AM,1,Sapl0306,10,Sapl0378,2022-12-29,500.0,3,Material pur,0,,,,0
5246,2023-03-03,9:46:47 AM,1,Sapl0306,10,Sapl0143,2022-12-30,7700.0,3,Material pur,0,,,,0
5247,2023-03-03,10:21:49 AM,1,Sapl0306,10,Sapl0106,2022-12-31,3000.0,1,personal,0,,,,0
5248,2023-03-03,10:25:12 AM,1,Sapl0306,10,Sapl0363,2022-12-31,5000.0,3,"courier,local transport & store work",0,,,,0
5249,2023-03-03,10:26:23 AM,1,Sapl0306,10,Sapl0378,2022-12-31,2000.0,3,Material pur,0,,,,0
5250,2023-03-03,10:27:46 AM,1,Sapl0306,10,Sapl0378,2023-01-02,2000.0,3,Material pur,0,,,,0
5251,2023-03-03,10:29:21 AM,1,Sapl0306,10,Sapl0378,2023-01-02,2000.0,3,Material pur,0,,,,0
5252,2023-03-03,10:33:55 AM,1,Sapl0306,10,Sapl0386,2023-01-03,1500.0,3,loctite thread sea lant,0,,,,0
5253,2023-03-03,10:35:58 AM,1,Sapl0306,10,Sapl0347,2023-01-04,2000.0,3,Advance (Track),0,,,,0
5254,2023-03-03,10:37:52 AM,1,Sapl0306,10,Sapl0386,2023-01-04,2000.0,3,Material pur,0,,,,0
5255,2023-03-03,10:39:35 AM,1,Sapl0306,10,Sapl0340,2023-01-04,2000.0,3,Advance (Track),0,,,,0
5256,2023-03-03,10:43:16 AM,1,Sapl0306,10,Sapl0335,2023-01-04,2000.0,3,Advance (Track)-Rushikesh Bangal,0,,,,0
5257,2023-03-03,10:44:29 AM,1,Sapl0306,10,Sapl0378,2023-01-07,1000.0,3,Material pur,0,,,,0
5258,2023-03-03,10:52:46 AM,1,Sapl0306,10,Sapl0378,2022-09-09,1000.0,3,Material pur,0,,,,0
5259,2023-03-03,10:54:33 AM,1,Sapl0306,10,Sapl0335,2023-01-09,2000.0,3,site(Rushikesh Bangal),0,,,,0
5260,2023-03-03,10:57:28 AM,1,Sapl0306,10,Sapl0341,2023-01-09,3000.0,3,site,0,,,,0
5261,2023-03-03,10:59:55 AM,1,Sapl0306,10,Sapl0358,2023-01-09,3000.0,3,site,0,,,,0
